codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-StingShadow,sequential-c,END,"    this.hare.swing arm() /
    this.volleyball.move(TypeExpression.DOWN, 0.6) /
    this.hare.look down() /
    this.hare.getRightHip().turn(TypeExpression.FORWARD, 0.25) /
    this.hare.kick(this.volleyball) /
    this.net.turn(TypeExpression.BACKWARD, 0.25) /",2,6,0,285
carr-lane-1-StingShadow,dotogether-a,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/8/,I/U/U/U/U/U/U/U/,16,27
carr-lane-1-StingShadow,dotogether-a,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,148,-1
carr-lane-1-StingShadow,dotogether-a,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,161,-1
carr-lane-1-StingShadow,dotogether-a,REFERENCE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,170,175
carr-lane-1-StingShadow,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",1,8,0,180
carr-lane-1-StingShadow,dotogether-b,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,92,103
carr-lane-1-StingShadow,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",2,6,0,117
carr-lane-1-StingShadow,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,259,272
carr-lane-1-StingShadow,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,283
carr-lane-1-StingShadow,dotogether-m,PUZZLE,1/6/3/4/5/2/7/8/,1/6/3/4/5/2/7/8/,C/C/C/C/C/C/C/C/,115,128
carr-lane-1-StingShadow,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,134
carr-lane-1-StingShadow,dotogether-d,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,90,-1
carr-lane-1-StingShadow,dotogether-d,REFERENCE,1/2/3/4/6/5/7/8/,1/2/3/4/5/7/6/8/,C/C/C/C/I/U/U/U/,99,107
carr-lane-1-StingShadow,dotogether-d,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/8/7/6/,C/C/C/C/C/C/C/I/,121,131
carr-lane-1-StingShadow,dotogether-d,PUZZLE,1/2/3/4/5/8/7/6/,1/2/3/4/5/8/7/6/,C/C/C/C/C/C/C/C/,137,149
carr-lane-1-StingShadow,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",1,8,0,160
carr-lane-1-StingShadow,dotogether-c,REFERENCE,1/2/-1/3/-1/-1/-1/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,41,49
carr-lane-1-StingShadow,dotogether-c,PUZZLE,1/2/4/3/5/6/7/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,67,78
carr-lane-1-StingShadow,dotogether-c,REFERENCE,1/2/4/3/5/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,80,87
carr-lane-1-StingShadow,dotogether-c,PUZZLE,1/2/5/3/4/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,96,105
carr-lane-1-StingShadow,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,119,130
carr-lane-1-StingShadow,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,134
carr-lane-1-StingShadow,dotogether-i,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/6/5/8/7/9/10/,C/I/U/U/U/U/U/U/U/U/,18,21
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/5/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,104,-1
carr-lane-1-StingShadow,dotogether-i,REFERENCE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/5/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,114,-1
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/5/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,123,-1
carr-lane-1-StingShadow,dotogether-i,REFERENCE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/5/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,134,-1
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/5/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,142,-1
carr-lane-1-StingShadow,dotogether-i,REFERENCE,1/2/4/3/6/5/8/7/9/10/,1/2/4/3/6/7/8/5/9/10/,C/C/C/C/I/U/U/U/U/U/,149,154
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/6/7/8/5/9/10/,1/2/4/3/5/7/8/6/9/10/,C/C/C/C/I/U/U/U/U/U/,173,182
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/5/7/8/6/9/10/,1/2/4/3/5/8/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,187,196
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/5/8/7/6/9/10/,1/2/4/3/5/8/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,208,-1
carr-lane-1-StingShadow,dotogether-i,REFERENCE,1/2/4/3/5/8/7/6/9/10/,1/2/4/3/5/7/8/6/9/10/,C/C/C/C/C/I/U/U/U/U/,217,224
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/5/7/8/6/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,237,246
carr-lane-1-StingShadow,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,265,275
carr-lane-1-StingShadow,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",4,10,0,281
carr-lane-1-StingShadow,dotogether-l,PUZZLE,1/4/2/3/6/5/7/,1/2/3/5/6/4/7/,C/I/U/U/U/U/U/,48,59
carr-lane-1-StingShadow,dotogether-l,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/C/,76,87
carr-lane-1-StingShadow,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,91
carr-lane-1-StingShadow,dotogether-j,PUZZLE,1/3/4/5/2/6/7/8/9/10/11/,1/2/3/4/10/5/6/7/9/8/11/,C/I/U/U/U/U/U/U/U/U/U/,87,109
carr-lane-1-StingShadow,dotogether-j,PUZZLE,1/2/3/4/10/5/6/7/9/8/11/,2/3/4/5/1/6/7/8/10/9/11/,C/C/C/C/I/U/U/U/U/U/U/,125,143
carr-lane-1-StingShadow,dotogether-j,PUZZLE,2/3/4/5/1/6/7/8/10/9/11/,1/2/4/5/3/6/7/8/10/9/11/,I/U/U/U/U/U/U/U/U/U/U/,150,158
carr-lane-1-StingShadow,dotogether-j,PUZZLE,1/2/4/5/3/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/I/C/C/U/U/U/U/U/U/,163,171
carr-lane-1-StingShadow,dotogether-j,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,178,204
carr-lane-1-StingShadow,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",2,11,0,207
carr-lane-1-StingShadow,dotogether-k,REFERENCE,1/-1/5/3/4/6/7/2/9/8/10/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,79,93
carr-lane-1-StingShadow,dotogether-k,PUZZLE,1/8/5/3/4/6/7/2/10/9/11/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,105,121
carr-lane-1-StingShadow,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",1,11,0,124
carr-lane-1-StingShadow,dotogether-h,REFERENCE,1/-1/3/-1/-1/2/-1/-1/-1/-1/4/-1/,1/5/3/4/8/2/6/7/9/10/12/11/,C/C/C/I/I/U/U/U/U/U/U/U/,36,42
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/8/2/6/7/9/10/12/11/,1/5/3/4/8/2/6/7/9/10/12/11/,C/C/C/C/I/U/U/U/U/U/U/U/,117,-1
carr-lane-1-StingShadow,dotogether-h,REFERENCE,1/5/3/4/8/2/6/7/9/10/12/11/,1/5/3/4/6/2/7/8/9/11/10/12/,C/C/C/C/I/U/U/U/U/U/U/U/,127,136
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/6/2/7/8/9/11/10/12/,1/5/3/4/6/2/8/9/10/12/11/7/,C/C/C/C/I/U/U/U/U/U/U/U/,165,173
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/6/2/8/9/10/12/11/7/,1/6/3/4/5/2/7/8/9/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,178,187
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/6/3/4/5/2/7/8/9/11/12/10/,1/5/3/4/7/2/6/8/9/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,221,232
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/7/2/6/8/9/11/12/10/,1/5/3/4/8/2/6/7/9/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,262,270
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/8/2/6/7/9/11/12/10/,1/5/3/4/10/2/6/7/8/11/12/9/,C/C/C/C/I/U/U/U/U/U/U/U/,309,318
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/10/2/6/7/8/11/12/9/,1/5/3/4/9/2/6/7/8/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,326,334
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/9/2/6/7/8/11/12/10/,1/5/3/4/8/2/6/7/9/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,338,347
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/5/3/4/8/2/6/7/9/11/12/10/,1/6/3/4/5/2/7/8/9/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,352,362
carr-lane-1-StingShadow,dotogether-h,PUZZLE,1/6/3/4/5/2/7/8/9/11/12/10/,1/6/3/4/5/2/7/8/9/11/12/10/,C/C/C/C/C/C/C/C/C/C/C/C/,368,376
carr-lane-1-StingShadow,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",2,12,0,380
carr-lane-1-StingShadow,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,79,97
carr-lane-1-StingShadow,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",1,7,0,101
carr-lane-1-StingShadow,repeat-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,20,29
carr-lane-1-StingShadow,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,93,110
carr-lane-1-StingShadow,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,113
carr-lane-1-StingShadow,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,31,43
carr-lane-1-StingShadow,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",1,4,0,48
carr-lane-1-StingShadow,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,56,70
carr-lane-1-StingShadow,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,73
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/9/2/3/4/5/6/8/7/-1/,1/2/3/4/5/6/7/9/8/10/,C/I/U/U/U/U/U/U/U/U/,134,137
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/3/4/5/6/7/9/8/10/,1/2/5/3/4/6/7/9/8/10/,C/C/C/C/I/U/U/U/U/U/,146,161
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/5/3/4/6/7/9/8/10/,1/2/6/4/3/5/7/8/9/10/,C/C/I/U/U/U/U/U/U/U/,181,198
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/6/4/3/5/7/8/9/10/,1/2/6/3/4/5/-1/7/8/9/,C/C/I/U/U/U/U/U/U/U/,233,255
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/6/3/4/5/-1/7/8/9/,1/2/6/4/5/3/-1/7/8/9/,C/C/I/U/U/U/U/U/U/U/,291,308
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/6/4/5/3/-1/7/8/9/,1/2/7/5/6/3/4/8/9/10/,C/C/I/U/U/U/U/U/U/U/,316,326
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/5/6/3/4/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/I/U/U/U/U/U/U/U/,351,362
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/3/5/6/4/8/9/10/,C/C/C/C/I/U/U/U/U/U/,366,384
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/3/5/6/4/8/9/10/,1/2/7/3/4/6/5/8/9/10/,C/C/I/U/U/U/U/U/U/U/,403,419
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/3/4/6/5/8/9/10/,1/2/7/4/3/6/5/8/9/10/,C/C/I/U/U/U/U/U/U/U/,451,464
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/4/3/6/5/8/9/10/,1/2/7/4/3/6/5/8/9/10/,C/C/I/U/U/U/U/U/U/U/,477,485
carr-lane-1-StingShadow,repeat-b,REFERENCE,1/2/7/4/3/6/5/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/I/U/U/U/U/U/U/U/,491,504
carr-lane-1-StingShadow,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,516,535
carr-lane-1-StingShadow,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",9,10,0,539
carr-lane-1-StingShadow,repeat-f,PUZZLE,5/4/3/2/1/,5/4/3/1/2/,I/U/U/U/U/,40,45
carr-lane-1-StingShadow,repeat-f,PUZZLE,5/4/3/1/2/,3/2/1/4/5/,I/U/U/U/U/,50,55
carr-lane-1-StingShadow,repeat-f,PUZZLE,3/2/1/4/5/,5/4/1/3/2/,I/U/U/U/U/,65,69
carr-lane-1-StingShadow,repeat-f,PUZZLE,5/4/1/3/2/,5/4/1/3/2/,I/U/U/U/U/,83,96
carr-lane-1-StingShadow,repeat-f,REFERENCE,5/4/1/3/2/,5/4/1/2/3/,I/U/U/U/U/,98,110
carr-lane-1-StingShadow,repeat-f,PUZZLE,5/4/1/2/3/,4/2/1/3/5/,I/U/U/U/U/,121,125
carr-lane-1-StingShadow,repeat-f,PUZZLE,4/2/1/3/5/,4/3/1/5/2/,I/U/U/U/U/,144,174
carr-lane-1-StingShadow,repeat-f,PUZZLE,4/3/1/5/2/,2/1/3/5/4/,I/U/U/U/U/,188,191
carr-lane-1-StingShadow,repeat-f,PUZZLE,2/1/3/5/4/,2/1/3/5/4/,I/U/U/U/U/,202,205
carr-lane-1-StingShadow,repeat-f,REFERENCE,2/1/3/5/4/,5/4/3/2/1/,I/U/U/U/U/,207,215
carr-lane-1-StingShadow,repeat-f,PUZZLE,5/4/3/2/1/,1/2/3/4/5/,I/U/U/U/U/,244,252
carr-lane-1-StingShadow,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,267,281
carr-lane-1-StingShadow,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",3,5,0,293
carr-lane-1-StingShadow,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,61,85
carr-lane-1-StingShadow,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,89
carr-lane-1-StingShadow,repeat-dd,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/3/4/2/6/5/7/8/,I/U/U/U/U/U/U/U/,12,41
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/3/4/2/6/5/7/8/,1/2/4/3/6/5/7/8/,C/I/U/U/U/U/U/U/,94,102
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/4/3/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/I/U/U/U/U/U/,106,114
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/C/C/C/I/,127,-1
carr-lane-1-StingShadow,repeat-dd,REFERENCE,1/2/3/4/6/5/7/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/C/C/I/,152,163
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,174,-1
carr-lane-1-StingShadow,repeat-dd,REFERENCE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,198,-1
carr-lane-1-StingShadow,repeat-dd,REFERENCE,1/2/3/4/7/5/6/8/,1/2/3/4/6/7/5/8/,C/C/C/C/C/I/U/U/,221,252
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/6/7/5/8/,1/2/3/4/5/7/6/8/,C/C/C/C/I/U/U/U/,266,281
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/I/U/U/,286,299
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/I/U/U/,328,345
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/I/,374,398
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/I/U/U/,402,425
carr-lane-1-StingShadow,repeat-dd,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,431,469
carr-lane-1-StingShadow,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
    }",4,8,0,473
carr-lane-1-StingShadow,repeat-cc,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,64,69
carr-lane-1-StingShadow,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,74,97
carr-lane-1-StingShadow,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",2,6,0,101
carr-lane-1-StingShadow,repeat-hh,REFERENCE,-1/1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,25,32
carr-lane-1-StingShadow,repeat-hh,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,39,50
carr-lane-1-StingShadow,repeat-hh,PUZZLE,1/2/4/3/5/6/7/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,76,-1
carr-lane-1-StingShadow,repeat-hh,REFERENCE,1/2/4/3/5/6/7/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,90,97
carr-lane-1-StingShadow,repeat-hh,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,98,106
carr-lane-1-StingShadow,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,111,129
carr-lane-1-StingShadow,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",3,7,0,134
carr-lane-1-StingShadow,repeat-g,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/,C/I/U/U/U/U/,24,32
carr-lane-1-StingShadow,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,69,-1
carr-lane-1-StingShadow,repeat-g,REFERENCE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,79,84
carr-lane-1-StingShadow,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,89,100
