codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-BoogiePugs,dotogether-m,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,86,98
carr-lane-2-BoogiePugs,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,103
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,14,-1
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,23,-1
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,31,37
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/-1/-1/-1/-1/-1/,1/3/2/4/5/6/,C/I/U/U/U/U/,52,56
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/3/2/4/5/6/,1/3/2/4/5/6/,C/I/U/U/U/U/,88,96
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,1/3/2/4/5/6/,1/3/2/5/4/6/,C/I/U/U/U/U/,99,106
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/3/2/5/4/6/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,111,118
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,1/-1/3/2/-1/-1/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,126,-1
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/-1/3/2/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,136,141
carr-lane-2-BoogiePugs,dotogether-o,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/,C/I/U/U/U/U/,148,162
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/-1/2/-1/-1/-1/,1/2/3/4/5/6/,C/I/U/U/U/U/,172,180
carr-lane-2-BoogiePugs,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,203,209
carr-lane-2-BoogiePugs,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",4,6,0,215
carr-lane-2-BoogiePugs,dotogether-d,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,I/U/U/U/U/U/U/U/,25,31
carr-lane-2-BoogiePugs,dotogether-d,PUZZLE,1/-1/4/3/2/-1/-1/-1/,1/6/4/3/2/7/8/5/,C/C/C/C/I/U/U/U/,66,71
carr-lane-2-BoogiePugs,dotogether-d,PUZZLE,1/6/4/3/2/7/8/5/,1/5/4/3/2/6/7/8/,C/C/C/C/I/U/U/U/,85,93
carr-lane-2-BoogiePugs,dotogether-d,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/C/,102,110
carr-lane-2-BoogiePugs,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",4,8,0,114
carr-lane-2-BoogiePugs,dotogether-c,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,C/C/C/I/I/U/U/,35,-1
carr-lane-2-BoogiePugs,dotogether-c,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/,C/C/C/I/I/U/U/,42,49
carr-lane-2-BoogiePugs,dotogether-c,REFERENCE,1/2/3/4/-1/-1/-1/,1/2/3/4/-1/-1/-1/,C/C/C/C/I/U/U/,61,67
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/-1/-1/-1/,1/2/3/4/5/-1/6/,C/C/C/C/I/U/U/,68,76
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/-1/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,86,93
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/-1/-1/,C/C/C/C/C/I/I/,104,111
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/-1/-1/,1/2/3/4/5/6/-1/,C/C/C/C/C/I/U/,119,125
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/6/-1/,1/2/3/4/6/5/-1/,C/C/C/C/C/I/U/,131,137
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/6/5/-1/,1/2/3/-1/4/-1/-1/,C/C/C/C/I/C/U/,142,149
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/-1/4/-1/-1/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,157,167
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/-1/-1/-1/,C/C/C/C/I/C/I/,183,190
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/-1/-1/-1/,1/2/4/3/6/5/7/,C/C/C/C/I/U/U/,203,218
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,240,-1
carr-lane-2-BoogiePugs,dotogether-c,REFERENCE,1/2/4/3/6/5/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,252,260
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/C/U/,265,271
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/6/5/7/,C/C/C/C/C/I/U/,275,281
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/I/U/,292,361
carr-lane-2-BoogiePugs,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,378,388
carr-lane-2-BoogiePugs,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",5,7,0,392
carr-lane-2-BoogiePugs,dotogether-e,PUZZLE,1/2/4/3/7/9/6/5/8/,1/2/4/3/6/9/7/5/8/,C/C/C/C/I/U/U/U/U/,84,95
carr-lane-2-BoogiePugs,dotogether-e,PUZZLE,1/2/4/3/6/9/7/5/8/,1/2/4/3/6/9/7/5/8/,C/C/C/C/I/U/U/U/U/,98,110
carr-lane-2-BoogiePugs,dotogether-e,REFERENCE,1/2/4/3/6/9/7/5/8/,1/2/4/3/5/9/8/7/6/,C/C/C/C/I/U/U/U/U/,116,126
carr-lane-2-BoogiePugs,dotogether-e,PUZZLE,1/2/4/3/5/9/8/7/6/,1/2/4/3/5/9/8/7/6/,C/C/C/C/C/C/C/C/C/,220,232
carr-lane-2-BoogiePugs,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",6,9,0,245
carr-lane-2-BoogiePugs,dotogether-l,PUZZLE,1/2/3/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/I/I/I/U/,37,45
carr-lane-2-BoogiePugs,dotogether-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,65,75
carr-lane-2-BoogiePugs,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",3,7,0,80
carr-lane-2-BoogiePugs,dotogether-f,PUZZLE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,44,51
carr-lane-2-BoogiePugs,dotogether-f,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,67,-1
carr-lane-2-BoogiePugs,dotogether-f,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,79,-1
carr-lane-2-BoogiePugs,dotogether-f,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,86,89
carr-lane-2-BoogiePugs,dotogether-f,REFERENCE,1/2/3/4/6/5/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,90,104
carr-lane-2-BoogiePugs,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,114,125
carr-lane-2-BoogiePugs,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,130
carr-lane-2-BoogiePugs,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/6/8/7/9/10/,C/C/C/C/C/I/U/U/U/U/,41,47
carr-lane-2-BoogiePugs,dotogether-i,PUZZLE,1/2/4/3/5/6/8/7/9/10/,1/2/4/3/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,60,70
carr-lane-2-BoogiePugs,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",6,10,0,75
carr-lane-2-BoogiePugs,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,38,54
carr-lane-2-BoogiePugs,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,59,64
carr-lane-2-BoogiePugs,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,69,77
carr-lane-2-BoogiePugs,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,86,93
carr-lane-2-BoogiePugs,dotogether-k,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,111,118
carr-lane-2-BoogiePugs,dotogether-k,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/I/U/U/U/U/U/,122,134
carr-lane-2-BoogiePugs,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,159,174
carr-lane-2-BoogiePugs,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,177,191
carr-lane-2-BoogiePugs,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",5,11,0,197
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,36,41
carr-lane-2-BoogiePugs,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/2/-1/-1/-1/-1/,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,C/C/I/I/U/U/U/U/U/U/U/,48,53
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,73,81
carr-lane-2-BoogiePugs,dotogether-j,REFERENCE,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,1/5/3/4/6/7/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,82,91
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/5/3/4/6/7/2/-1/-1/-1/-1/,1/-1/3/4/5/6/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,103,114
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/-1/3/4/5/6/2/-1/-1/-1/-1/,1/-1/3/4/5/6/2/-1/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,125,137
carr-lane-2-BoogiePugs,dotogether-j,REFERENCE,1/-1/3/4/5/6/2/-1/-1/-1/-1/,1/7/3/4/5/6/2/8/9/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,141,155
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/7/3/4/5/6/2/8/9/-1/-1/,1/7/3/4/5/6/2/8/9/-1/-1/,C/C/C/C/C/C/C/C/C/I/U/,168,183
carr-lane-2-BoogiePugs,dotogether-j,REFERENCE,1/7/3/4/5/6/2/8/9/-1/-1/,1/7/3/4/5/6/2/8/9/10/11/,C/C/C/C/C/C/C/C/C/I/U/,189,205
carr-lane-2-BoogiePugs,dotogether-j,PUZZLE,1/7/3/4/5/6/2/8/9/10/11/,1/7/3/4/5/6/2/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,215,233
carr-lane-2-BoogiePugs,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",6,11,0,237
carr-lane-2-BoogiePugs,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,35,39
carr-lane-2-BoogiePugs,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,46,51
carr-lane-2-BoogiePugs,dotogether-g,PUZZLE,-1/1/2/-1/-1/-1/-1/-1/-1/,1/3/2/-1/6/5/4/-1/-1/,I/U/U/U/U/U/U/U/U/,76,81
carr-lane-2-BoogiePugs,dotogether-g,PUZZLE,1/3/2/-1/6/5/4/-1/-1/,1/3/2/7/6/5/4/8/9/,C/C/C/C/C/C/I/U/U/,102,106
carr-lane-2-BoogiePugs,dotogether-g,PUZZLE,1/3/2/7/6/5/4/8/9/,1/3/2/7/6/5/4/8/9/,C/C/C/C/C/C/C/C/C/,120,124
carr-lane-2-BoogiePugs,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",3,9,0,130
carr-lane-2-BoogiePugs,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/4/-1/-1/-1/-1/2/-1/3/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,15,17
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/-1/-1/4/-1/-1/-1/-1/2/-1/3/-1/,1/-1/-1/-1/-1/-1/-1/-1/2/-1/3/4/,C/C/I/C/I/U/U/U/U/U/U/U/,41,44
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/2/-1/3/4/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/C/I/I/I/I/U/U/U/U/U/U/,54,60
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,87,-1
carr-lane-2-BoogiePugs,dotogether-h,REFERENCE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/8/5/6/7/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,95,102
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/-1/3/4/8/5/6/7/2/-1/-1/-1/,1/-1/3/4/-1/5/6/7/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,119,127
carr-lane-2-BoogiePugs,dotogether-h,REFERENCE,1/-1/3/4/-1/5/6/7/2/-1/-1/-1/,1/-1/3/4/5/6/7/8/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,130,138
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/-1/3/4/5/6/7/8/2/-1/-1/-1/,1/-1/3/4/5/6/7/8/2/9/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,142,149
carr-lane-2-BoogiePugs,dotogether-h,REFERENCE,1/-1/3/4/5/6/7/8/2/9/-1/-1/,1/9/3/4/5/6/7/8/2/12/11/10/,C/C/C/C/C/C/C/C/I/U/U/U/,153,161
carr-lane-2-BoogiePugs,dotogether-h,PUZZLE,1/9/3/4/5/6/7/8/2/12/11/10/,1/9/3/4/5/6/7/8/2/12/11/10/,C/C/C/C/C/C/C/C/C/C/C/C/,179,187
carr-lane-2-BoogiePugs,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",7,12,0,191
carr-lane-2-BoogiePugs,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,29,37
carr-lane-2-BoogiePugs,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,40
carr-lane-2-BoogiePugs,repeat-gg,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,33,35
carr-lane-2-BoogiePugs,repeat-gg,PUZZLE,1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/,C/I/U/U/U/U/U/,54,58
carr-lane-2-BoogiePugs,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,78,94
carr-lane-2-BoogiePugs,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,99,115
carr-lane-2-BoogiePugs,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",4,7,0,119
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,5/4/3/2/1/,5/4/3/1/2/,I/U/U/U/U/,54,58
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,5/4/3/1/2/,5/4/3/1/2/,I/U/U/U/U/,70,-1
carr-lane-2-BoogiePugs,repeat-f,REFERENCE,5/4/3/1/2/,3/2/1/4/5/,I/U/U/U/U/,74,78
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,3/2/1/4/5/,-1/-1/-1/1/2/,I/U/U/U/U/,82,85
carr-lane-2-BoogiePugs,repeat-f,REFERENCE,-1/-1/-1/1/2/,-1/-1/-1/-1/1/,I/U/U/U/U/,90,93
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,-1/-1/-1/-1/1/,-1/-1/-1/-1/1/,I/U/U/U/U/,101,-1
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,-1/-1/-1/-1/1/,-1/-1/-1/-1/1/,I/U/U/U/U/,106,-1
carr-lane-2-BoogiePugs,repeat-f,REFERENCE,-1/-1/-1/-1/1/,1/2/-1/-1/-1/,I/U/U/U/U/,108,110
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,1/2/-1/-1/-1/,1/2/3/5/4/,C/C/I/U/U/,120,124
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,132,136
carr-lane-2-BoogiePugs,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,139,147
