codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/5/7/8/6/9/10/,1/2/3/4/6/7/8/5/9/10/,C/C/C/C/C/I/U/U/U/U/,144,152
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/6/7/8/5/9/10/,1/2/3/4/5/7/8/6/9/10/,C/C/C/C/I/U/U/U/U/U/,166,241
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/5/7/8/6/9/10/,1/2/3/4/6/7/8/5/9/10/,C/C/C/C/C/I/U/U/U/U/,261,270
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/6/7/8/5/9/10/,1/2/3/4/6/7/8/5/9/10/,C/C/C/C/I/U/U/U/U/U/,288,300
carr-lane-2-CaptainAmazing,dotogether-i,REFERENCE,1/2/3/4/6/7/8/5/9/10/,1/2/3/4/5/7/8/6/9/10/,C/C/C/C/I/U/U/U/U/U/,303,312
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/5/7/8/6/9/10/,1/2/3/4/5/6/8/7/9/10/,C/C/C/C/C/I/U/U/U/U/,333,341
carr-lane-2-CaptainAmazing,dotogether-i,PUZZLE,1/2/3/4/5/6/8/7/9/10/,1/2/3/4/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,366,376
carr-lane-2-CaptainAmazing,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",6,10,0,382
carr-lane-2-CaptainAmazing,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/C/,54,66
carr-lane-2-CaptainAmazing,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,73
carr-lane-2-CaptainAmazing,dotogether-j,REFERENCE,-1/1/3/2/4/5/-1/-1/-1/-1/-1/,4/1/3/2/5/6/7/10/8/9/11/,I/U/U/U/U/U/U/U/U/U/U/,67,76
carr-lane-2-CaptainAmazing,dotogether-j,PUZZLE,4/1/3/2/5/6/7/10/8/9/11/,4/1/3/2/5/6/7/10/8/9/11/,I/U/U/U/U/U/U/U/U/U/U/,131,148
carr-lane-2-CaptainAmazing,dotogether-j,REFERENCE,4/1/3/2/5/6/7/10/8/9/11/,1/2/4/3/5/6/7/10/8/9/11/,I/U/U/U/U/U/U/U/U/U/U/,156,160
carr-lane-2-CaptainAmazing,dotogether-j,PUZZLE,1/2/4/3/5/6/7/10/8/9/11/,1/2/4/3/5/6/7/10/8/9/11/,C/C/C/C/C/C/C/C/C/C/C/,165,183
carr-lane-2-CaptainAmazing,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,188
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,6472,6479
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/I/I/U/U/U/U/U/U/,6500,6508
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/,6539,6550
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,6573,6580
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/3/4/5/-1/6/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,6591,-1
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/3/4/5/-1/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,6609,6619
carr-lane-2-CaptainAmazing,dotogether-k,REFERENCE,1/2/3/4/5/6/7/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,6625,6639
carr-lane-2-CaptainAmazing,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,6657,6672
carr-lane-2-CaptainAmazing,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",1,11,0,6675
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,-1/-1/2/3/-1/-1/-1/-1/1/-1/-1/-1/,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,50,55
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,70,72
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,-1/-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/2/3/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,81,84
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,-1/-1/2/3/-1/-1/-1/-1/1/-1/-1/-1/,-1/-1/2/3/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,99,104
carr-lane-2-CaptainAmazing,dotogether-h,REFERENCE,-1/-1/2/3/-1/-1/-1/-1/1/-1/-1/-1/,2/-1/3/4/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,106,112
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,2/-1/3/4/-1/-1/-1/-1/1/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,117,124
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,127,-1
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/5/3/4/8/-1/6/7/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,144,150
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/5/3/4/8/-1/6/7/2/-1/-1/-1/,1/5/3/4/8/-1/6/7/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,195,201
carr-lane-2-CaptainAmazing,dotogether-h,REFERENCE,1/5/3/4/8/-1/6/7/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,204,210
carr-lane-2-CaptainAmazing,dotogether-h,REFERENCE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/5/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,217,224
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/-1/3/4/5/-1/-1/-1/2/-1/-1/-1/,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,238,244
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,1/6/3/4/5/9/7/8/2/10/11/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,250,257
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/6/3/4/5/9/7/8/2/10/11/-1/,1/6/3/4/5/9/7/8/2/11/12/10/,C/C/C/C/C/C/C/C/C/C/C/I/,279,287
carr-lane-2-CaptainAmazing,dotogether-h,PUZZLE,1/6/3/4/5/9/7/8/2/11/12/10/,1/6/3/4/5/9/7/8/2/11/12/10/,C/C/C/C/C/C/C/C/C/C/C/C/,292,305
carr-lane-2-CaptainAmazing,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",1,12,0,309
carr-lane-2-CaptainAmazing,repeat-gg,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,33,37
carr-lane-2-CaptainAmazing,repeat-gg,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,62,66
carr-lane-2-CaptainAmazing,repeat-gg,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,73,78
carr-lane-2-CaptainAmazing,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,105,124
carr-lane-2-CaptainAmazing,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",1,7,0,129
carr-lane-2-CaptainAmazing,repeat-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/6/,I/U/U/U/U/U/U/,39,52
carr-lane-2-CaptainAmazing,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,94,111
carr-lane-2-CaptainAmazing,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,119,136
carr-lane-2-CaptainAmazing,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,140
carr-lane-2-CaptainAmazing,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,125,139
carr-lane-2-CaptainAmazing,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,142
