codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-BabyCub,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,30,46
compton-drew-data-BabyCub,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,54
compton-drew-data-BabyCub,repeat-f,PUZZLE,2/5/1/3/4/,1/5/2/3/4/,I/U/U/U/U/,87,95
compton-drew-data-BabyCub,repeat-f,PUZZLE,1/5/2/3/4/,1/5/2/3/4/,C/I/U/U/U/,100,-1
compton-drew-data-BabyCub,repeat-f,REFERENCE,1/5/2/3/4/,1/3/4/2/5/,C/I/U/U/U/,106,111
compton-drew-data-BabyCub,repeat-f,PUZZLE,1/3/4/2/5/,1/2/4/3/5/,C/I/U/U/U/,119,124
compton-drew-data-BabyCub,repeat-f,PUZZLE,1/2/4/3/5/,1/2/3/4/5/,C/C/I/U/U/,129,138
compton-drew-data-BabyCub,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,142,154
compton-drew-data-BabyCub,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",6,5,0,159
compton-drew-data-BabyCub,repeat-g,REFERENCE,-1/1/3/2/-1/-1/,-1/1/3/2/-1/-1/,I/U/U/U/U/U/,43,45
compton-drew-data-BabyCub,repeat-g,PUZZLE,-1/1/3/2/-1/-1/,1/2/4/3/-1/-1/,I/U/U/U/U/U/,47,50
compton-drew-data-BabyCub,repeat-g,REFERENCE,1/2/4/3/-1/-1/,1/2/4/3/5/6/,C/C/I/U/U/U/,56,63
compton-drew-data-BabyCub,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,72,76
compton-drew-data-BabyCub,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,79,88
compton-drew-data-BabyCub,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",5,6,0,91
compton-drew-data-BabyCub,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,60,78
compton-drew-data-BabyCub,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,83
compton-drew-data-BabyCub,repeat-dd,REFERENCE,1/3/4/2/-1/-1/-1/-1/-1/,1/3/4/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,27,-1
compton-drew-data-BabyCub,repeat-dd,PUZZLE,1/3/4/2/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,30,35
compton-drew-data-BabyCub,repeat-dd,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/6/5/7/8/9/,C/C/C/C/I/U/U/U/U/,41,49
compton-drew-data-BabyCub,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,88,101
compton-drew-data-BabyCub,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/C/C/,112,143
compton-drew-data-BabyCub,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
      this.rhinos turn around() /
    }",4,9,0,147
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/3/2/4/5/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,72,76
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/5/6/3/4/7/,C/C/C/C/I/U/U/,83,93
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/5/6/3/4/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,114,116
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,121,128
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,138,-1
compton-drew-data-BabyCub,repeat-hh,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/-1/5/6/,C/C/C/C/I/U/U/,148,165
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/3/4/-1/5/6/,1/2/4/5/3/6/7/,C/C/C/C/I/U/U/,176,185
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,206,213
compton-drew-data-BabyCub,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,230,243
compton-drew-data-BabyCub,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",8,7,0,249
compton-drew-data-BabyCub,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/5/3/4/2/6/,C/C/C/C/I/U/,36,49
compton-drew-data-BabyCub,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/6/4/5/2/3/,C/I/U/U/U/U/,66,70
compton-drew-data-BabyCub,repeat-cc,REFERENCE,1/6/4/5/2/3/,1/2/3/4/5/6/,C/I/U/U/U/U/,75,87
compton-drew-data-BabyCub,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,108,120
compton-drew-data-BabyCub,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",5,6,0,123
compton-drew-data-BabyCub,repeat-b,PUZZLE,1/-1/2/-1/4/5/-1/-1/3/-1/-1/-1/,1/-1/2/-1/4/5/-1/-1/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,75,-1
compton-drew-data-BabyCub,repeat-b,REFERENCE,1/-1/2/-1/4/5/-1/-1/3/-1/-1/-1/,1/-1/2/-1/4/5/-1/-1/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,82,87
compton-drew-data-BabyCub,repeat-b,PUZZLE,1/-1/2/-1/4/5/-1/-1/3/-1/-1/-1/,2/-1/1/-1/4/5/-1/-1/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,90,94
compton-drew-data-BabyCub,repeat-b,PUZZLE,2/-1/1/-1/4/5/-1/-1/3/-1/-1/-1/,2/-1/1/-1/4/5/-1/6/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,97,101
compton-drew-data-BabyCub,repeat-b,REFERENCE,2/-1/1/-1/4/5/-1/6/3/-1/-1/-1/,2/-1/1/-1/4/5/-1/6/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,122,134
compton-drew-data-BabyCub,repeat-b,PUZZLE,2/-1/1/-1/4/5/-1/6/3/-1/-1/-1/,1/-1/2/-1/4/5/-1/6/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,138,140
compton-drew-data-BabyCub,repeat-b,PUZZLE,1/-1/2/-1/4/5/-1/6/3/-1/-1/-1/,1/2/3/-1/5/6/7/8/4/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,143,148
compton-drew-data-BabyCub,repeat-b,PUZZLE,1/2/3/-1/5/6/7/8/4/-1/-1/-1/,1/2/3/-1/5/6/7/8/4/-1/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,172,175
compton-drew-data-BabyCub,repeat-b,REFERENCE,1/2/3/-1/5/6/7/8/4/-1/-1/-1/,1/2/3/9/5/6/7/8/4/10/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,177,188
compton-drew-data-BabyCub,repeat-b,PUZZLE,1/2/3/9/5/6/7/8/4/10/11/12/,1/2/3/9/5/6/7/8/4/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,203,214
compton-drew-data-BabyCub,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    Comment /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    Comment /
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,12,0,220
compton-drew-data-BabyCub,repeat-ii,PUZZLE,1/5/2/3/4/6/,1/5/2/3/4/6/,C/I/U/U/U/U/,77,84
compton-drew-data-BabyCub,repeat-ii,REFERENCE,1/5/2/3/4/6/,1/2/3/4/5/6/,C/I/U/U/U/U/,88,105
compton-drew-data-BabyCub,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,127,151
compton-drew-data-BabyCub,repeat-ii,END,"    this.troll.say(I really wish I had something to row with) /
    count 5 / {
      count 2 / {
        this.troll.row() /
        this.boat.move(TypeExpression.BACKWARD, 0.25) /
      }
      this.troll.take a nap() /
    }",3,6,0,154
compton-drew-data-BabyCub,repeat-ff,PUZZLE,1/2/3/4/5/-1/,1/2/3/4/5/6/,C/C/C/C/C/I/,55,57
compton-drew-data-BabyCub,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,60,68
compton-drew-data-BabyCub,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",2,6,0,71
compton-drew-data-BabyCub,repeat-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,I/U/U/U/U/U/U/,31,34
compton-drew-data-BabyCub,repeat-i,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,60,68
compton-drew-data-BabyCub,repeat-i,END,"    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",2,7,0,73
compton-drew-data-BabyCub,repeat-o,PUZZLE,1/2/3/5/4/6/7/8/9/11/10/,1/2/3/5/4/6/7/8/9/11/10/,C/C/C/C/C/C/C/C/C/C/C/,61,69
compton-drew-data-BabyCub,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",2,11,0,73
compton-drew-data-BabyCub,repeat-j,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,27,32
compton-drew-data-BabyCub,repeat-j,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,40,47
compton-drew-data-BabyCub,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",2,6,0,49
compton-drew-data-BabyCub,repeat-n,PUZZLE,-1/1/3/2/-1/-1/-1/-1/-1/-1/,-1/3/2/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,35,40
compton-drew-data-BabyCub,repeat-n,REFERENCE,-1/3/2/1/-1/-1/-1/-1/-1/-1/,-1/3/2/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,45,48
compton-drew-data-BabyCub,repeat-n,PUZZLE,-1/3/2/1/-1/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,50,53
compton-drew-data-BabyCub,repeat-n,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,64,73
compton-drew-data-BabyCub,repeat-n,PUZZLE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,101,109
compton-drew-data-BabyCub,repeat-n,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,126,142
compton-drew-data-BabyCub,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",3,10,0,145
compton-drew-data-BabyCub,repeat-l,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,49,56
compton-drew-data-BabyCub,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",2,6,0,59
compton-drew-data-BabyCub,repeat-w,PUZZLE,1/2/4/5/3/,1/2/4/5/3/,C/C/C/C/C/,43,52
compton-drew-data-BabyCub,repeat-w,END,"    this.hare.pick up(this.basketball) /
    do together / {
      count 10 / {
        this.hare.dribble ball once(this.basketball) /
      }
      this.hare.walk(2.0) /
    }",2,5,0,55
compton-drew-data-BabyCub,repeat-x,PUZZLE,2/3/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/4/5/7/6/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,46,49
compton-drew-data-BabyCub,repeat-x,REFERENCE,1/2/-1/3/-1/-1/4/5/7/6/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,80,88
compton-drew-data-BabyCub,repeat-x,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/12/,1/2/3/4/5/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,130,139
compton-drew-data-BabyCub,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",3,12,0,142
compton-drew-data-BabyCub,repeat-q,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,16,42
compton-drew-data-BabyCub,repeat-q,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,50,53
compton-drew-data-BabyCub,repeat-q,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,61,66
compton-drew-data-BabyCub,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,92,104
compton-drew-data-BabyCub,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",4,7,0,107
compton-drew-data-BabyCub,repeat-y,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/3/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,23,26
compton-drew-data-BabyCub,repeat-y,REFERENCE,1/3/2/-1/-1/-1/-1/-1/-1/,1/3/2/5/4/6/7/8/9/,C/C/C/I/U/U/U/U/U/,40,48
compton-drew-data-BabyCub,repeat-y,PUZZLE,1/3/2/5/4/6/7/8/9/,1/3/2/4/-1/5/6/7/8/,C/C/C/I/U/U/U/U/U/,85,92
