codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-NightWalker,dotogether-b,REFERENCE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,105,-1
girlscouts-data-NightWalker,dotogether-b,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,114,122
girlscouts-data-NightWalker,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",1,6,0,127
girlscouts-data-NightWalker,dotogether-m,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/5/4/3/8/2/6/7/,I/U/U/U/U/U/U/U/,27,33
girlscouts-data-NightWalker,dotogether-m,PUZZLE,1/5/4/3/8/2/6/7/,1/6/4/3/5/2/7/8/,C/C/C/C/I/U/U/U/,92,106
girlscouts-data-NightWalker,dotogether-m,PUZZLE,1/6/4/3/5/2/7/8/,1/6/4/3/5/2/7/8/,C/C/C/C/C/C/C/C/,118,132
girlscouts-data-NightWalker,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,145
girlscouts-data-NightWalker,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,1782,1796
girlscouts-data-NightWalker,dotogether-e,REFERENCE,-1/-1/-1/1/-1/-1/-1/-1/-1/,-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,1838,-1
girlscouts-data-NightWalker,dotogether-e,REFERENCE,-1/-1/-1/1/-1/-1/-1/-1/-1/,-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,1868,-1
girlscouts-data-NightWalker,dotogether-e,REFERENCE,-1/-1/-1/1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/3/,I/U/U/U/U/U/U/U/U/,1874,1878
girlscouts-data-NightWalker,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/3/,1/-1/-1/2/-1/-1/-1/4/3/,C/I/U/U/U/U/U/U/U/,1917,1927
girlscouts-data-NightWalker,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/4/3/,1/4/5/2/7/8/9/6/3/,C/I/U/U/U/U/U/U/U/,2013,2028
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/4/5/2/7/8/9/6/3/,1/4/-1/2/5/6/7/-1/3/,C/I/U/U/U/U/U/U/U/,2108,2125
girlscouts-data-NightWalker,dotogether-e,REFERENCE,1/4/-1/2/5/6/7/-1/3/,1/2/4/3/7/8/9/6/5/,C/I/U/U/U/U/U/U/U/,2178,2190
girlscouts-data-NightWalker,dotogether-e,REFERENCE,1/2/4/3/7/8/9/6/5/,1/2/4/3/7/8/9/6/5/,C/C/C/C/I/U/U/U/U/,2252,-1
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/7/8/9/6/5/,1/2/4/3/7/8/6/9/5/,C/C/C/C/I/U/U/U/U/,2258,2272
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/7/8/6/9/5/,1/2/4/3/5/9/7/8/6/,C/C/C/C/I/U/U/U/U/,2330,2342
girlscouts-data-NightWalker,dotogether-e,REFERENCE,1/2/4/3/5/9/7/8/6/,1/2/4/3/5/9/7/8/6/,C/C/C/C/C/C/C/I/I/,2392,-1
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/9/7/8/6/,1/2/4/3/5/6/8/7/9/,C/C/C/C/C/C/C/I/I/,2399,2420
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/6/8/7/9/,1/2/4/3/5/6/9/7/8/,C/C/C/C/C/C/C/I/I/,2452,2461
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/6/9/7/8/,1/2/4/3/5/8/6/9/7/,C/C/C/C/C/C/C/I/I/,2468,2485
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/8/6/9/7/,1/2/4/3/5/8/7/9/6/,C/C/C/C/C/C/C/I/I/,2501,2520
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/8/7/9/6/,1/2/4/3/5/7/9/6/8/,C/C/C/C/C/C/C/I/I/,2533,2548
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/7/9/6/8/,1/2/4/3/5/7/8/6/9/,C/C/C/C/C/C/C/I/I/,2564,2589
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/7/8/6/9/,1/2/4/3/5/8/7/9/6/,C/C/C/C/C/C/C/I/I/,2603,2616
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/8/7/9/6/,1/2/4/3/5/9/6/8/7/,C/C/C/C/C/C/C/I/I/,2635,2653
girlscouts-data-NightWalker,dotogether-e,PUZZLE,1/2/4/3/5/9/6/8/7/,1/2/4/3/5/9/6/8/7/,C/C/C/C/C/C/C/C/C/,2687,2701
girlscouts-data-NightWalker,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",6,9,0,2715
girlscouts-data-NightWalker,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,82,96
girlscouts-data-NightWalker,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,103
girlscouts-data-NightWalker,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,97,108
girlscouts-data-NightWalker,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",1,8,0,115
girlscouts-data-NightWalker,dotogether-d,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/5/3/4/2/6/7/8/,I/U/U/U/U/U/U/U/,63,74
girlscouts-data-NightWalker,dotogether-d,PUZZLE,1/5/3/4/2/6/7/8/,1/5/3/4/2/6/7/8/,C/C/C/C/C/C/C/C/,150,160
girlscouts-data-NightWalker,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",1,8,0,167
girlscouts-data-NightWalker,dotogether-c,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/7/6/,I/U/U/U/U/U/U/,25,36
girlscouts-data-NightWalker,dotogether-c,PUZZLE,1/2/4/3/5/7/6/,1/2/3/5/4/6/7/,C/C/I/U/U/U/U/,82,96
girlscouts-data-NightWalker,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,144,157
girlscouts-data-NightWalker,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,162
girlscouts-data-NightWalker,dotogether-l,PUZZLE,1/2/5/7/4/3/6/,1/2/5/7/3/4/6/,C/C/I/U/U/U/U/,69,82
girlscouts-data-NightWalker,dotogether-l,PUZZLE,1/2/5/7/3/4/6/,1/2/3/7/5/4/6/,C/C/I/U/U/U/U/,96,109
girlscouts-data-NightWalker,dotogether-l,PUZZLE,1/2/3/7/5/4/6/,1/2/3/7/5/4/6/,C/C/C/C/C/I/U/,130,144
girlscouts-data-NightWalker,dotogether-l,REFERENCE,1/2/3/7/5/4/6/,1/2/3/7/5/4/6/,C/C/C/C/C/I/U/,161,171
girlscouts-data-NightWalker,dotogether-l,REFERENCE,1/2/3/7/5/4/6/,1/2/3/5/6/4/7/,C/C/C/C/C/I/U/,174,183
girlscouts-data-NightWalker,dotogether-l,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/C/,190,200
girlscouts-data-NightWalker,dotogether-l,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/C/,209,217
girlscouts-data-NightWalker,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,222
girlscouts-data-NightWalker,dotogether-i,REFERENCE,-1/-1/3/2/4/1/-1/5/-1/-1/,1/8/4/3/5/2/7/6/10/9/,I/U/U/U/U/U/U/U/U/U/,71,79
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/8/4/3/5/2/7/6/10/9/,1/8/4/3/5/2/7/6/10/9/,C/C/C/C/C/I/U/U/U/U/,124,134
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/8/4/3/5/2/7/6/10/9/,1/7/4/3/5/2/6/9/8/10/,C/C/C/C/C/I/U/U/U/U/,137,145
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/6/9/8/10/,1/8/4/3/5/2/6/7/9/10/,C/C/C/C/C/I/U/U/U/U/,207,219
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/8/4/3/5/2/6/7/9/10/,1/8/4/3/5/2/6/7/9/10/,C/C/C/C/C/I/U/U/U/U/,226,-1
girlscouts-data-NightWalker,dotogether-i,REFERENCE,1/8/4/3/5/2/6/7/9/10/,1/8/4/3/5/2/6/7/9/10/,C/C/C/C/C/I/U/U/U/U/,236,-1
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/8/4/3/5/2/6/7/9/10/,1/7/4/3/5/2/9/6/8/10/,C/C/C/C/C/I/U/U/U/U/,244,252
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/9/6/8/10/,1/7/4/3/5/2/9/6/8/10/,C/C/C/C/C/I/U/U/U/U/,265,-1
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/9/6/8/10/,1/6/4/3/5/2/9/7/8/10/,C/C/C/C/C/I/U/U/U/U/,274,284
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/6/4/3/5/2/9/7/8/10/,1/6/4/3/5/2/9/7/8/10/,C/C/C/C/C/C/C/I/C/U/,291,317
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/6/4/3/5/2/9/7/8/10/,1/6/4/3/5/2/9/7/8/10/,C/C/C/C/C/C/C/I/I/U/,330,-1
girlscouts-data-NightWalker,dotogether-i,REFERENCE,1/6/4/3/5/2/9/7/8/10/,1/7/4/3/5/2/6/8/9/10/,C/C/C/C/C/C/C/I/I/U/,341,351
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/6/8/9/10/,1/7/4/3/5/2/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,364,-1
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/6/8/9/10/,1/7/4/3/5/2/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,374,-1
girlscouts-data-NightWalker,dotogether-i,REFERENCE,1/7/4/3/5/2/6/8/9/10/,1/7/4/3/5/2/8/6/9/10/,C/C/C/C/C/I/U/U/U/U/,378,386
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/7/4/3/5/2/8/6/9/10/,1/6/4/3/5/2/7/8/10/9/,C/C/C/C/C/I/U/U/U/U/,399,410
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/6/4/3/5/2/7/8/10/9/,1/6/4/3/5/2/7/8/10/9/,C/C/C/C/C/C/C/C/I/I/,419,426
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/6/4/3/5/2/7/8/10/9/,1/6/4/3/5/2/7/8/9/10/,C/C/C/C/C/C/C/C/I/U/,435,449
girlscouts-data-NightWalker,dotogether-i,PUZZLE,1/6/4/3/5/2/7/8/9/10/,1/6/4/3/5/2/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,454,462
girlscouts-data-NightWalker,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,468
girlscouts-data-NightWalker,dotogether-f,PUZZLE,2/3/4/5/6/7/1/8/,1/3/4/5/6/7/2/8/,I/U/U/U/U/U/U/U/,88,93
girlscouts-data-NightWalker,dotogether-f,PUZZLE,1/3/4/5/6/7/2/8/,1/2/3/4/6/7/5/8/,C/I/U/U/U/U/U/U/,98,111
girlscouts-data-NightWalker,dotogether-f,PUZZLE,1/2/3/4/6/7/5/8/,1/2/3/4/5/6/8/7/,C/C/C/C/I/U/U/U/,117,134
girlscouts-data-NightWalker,dotogether-f,PUZZLE,1/2/3/4/5/6/8/7/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/I/,145,164
girlscouts-data-NightWalker,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/I/,171,185
girlscouts-data-NightWalker,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,190,205
girlscouts-data-NightWalker,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,209
girlscouts-data-NightWalker,dotogether-g,PUZZLE,4/5/6/1/8/3/7/9/2/,4/2/3/1/8/5/7/9/6/,C/I/I/I/I/U/U/U/U/,101,110
girlscouts-data-NightWalker,dotogether-g,PUZZLE,4/2/3/1/8/5/7/9/6/,4/2/3/1/6/5/7/9/8/,C/C/C/C/C/I/I/U/U/,144,155
girlscouts-data-NightWalker,dotogether-g,PUZZLE,4/2/3/1/6/5/7/9/8/,4/2/3/1/6/5/7/9/8/,C/C/C/C/C/C/C/C/C/,168,175
girlscouts-data-NightWalker,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",2,9,0,181
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/8/4/3/6/5/11/7/2/10/12/9/,1/9/4/3/5/6/8/7/2/11/12/10/,C/C/C/C/I/U/U/U/U/U/U/U/,164,172
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/11/12/10/,1/10/4/3/5/7/9/8/2/12/11/6/,C/C/C/C/I/U/U/U/U/U/U/U/,185,195
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/5/7/9/8/2/12/11/6/,1/10/4/3/5/7/9/8/2/12/11/6/,C/C/C/C/I/U/U/U/U/U/U/U/,216,-1
girlscouts-data-NightWalker,dotogether-h,REFERENCE,1/10/4/3/5/7/9/8/2/12/11/6/,1/10/4/3/5/7/9/8/2/12/11/6/,C/C/C/C/I/U/U/U/U/U/U/U/,237,-1
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/5/7/9/8/2/12/11/6/,1/10/4/3/7/6/9/8/2/12/11/5/,C/C/C/C/I/U/U/U/U/U/U/U/,249,254
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/7/6/9/8/2/12/11/5/,1/10/4/3/7/6/9/8/2/12/11/5/,C/C/C/C/I/U/U/U/U/U/U/U/,266,-1
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/7/6/9/8/2/12/11/5/,1/10/4/3/8/6/9/5/2/12/11/7/,C/C/C/C/I/U/U/U/U/U/U/U/,278,301
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/8/6/9/5/2/12/11/7/,1/10/4/3/5/6/9/8/2/12/11/7/,C/C/C/C/I/U/U/U/U/U/U/U/,341,351
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/5/6/9/8/2/12/11/7/,1/10/4/3/5/6/9/8/2/12/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,362,-1
girlscouts-data-NightWalker,dotogether-h,REFERENCE,1/10/4/3/5/6/9/8/2/12/11/7/,1/10/4/3/5/6/9/8/2/12/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,372,-1
girlscouts-data-NightWalker,dotogether-h,REFERENCE,1/10/4/3/5/6/9/8/2/12/11/7/,1/10/4/3/5/6/9/8/2/12/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,377,-1
girlscouts-data-NightWalker,dotogether-h,REFERENCE,1/10/4/3/5/6/9/8/2/12/11/7/,1/10/4/3/5/6/9/8/2/12/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,378,-1
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/10/4/3/5/6/9/8/2/12/11/7/,1/9/4/3/5/6/8/7/2/12/11/10/,C/C/C/C/C/C/I/C/C/U/U/U/,390,399
girlscouts-data-NightWalker,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/12/11/10/,1/9/4/3/5/6/8/7/2/12/11/10/,C/C/C/C/C/C/C/C/C/C/C/C/,404,413
girlscouts-data-NightWalker,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",7,12,0,419
girlscouts-data-NightWalker,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,103,-1
girlscouts-data-NightWalker,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,124,139
girlscouts-data-NightWalker,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,150,165
girlscouts-data-NightWalker,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,169
girlscouts-data-NightWalker,repeat-m,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,72,86
girlscouts-data-NightWalker,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,90,116
girlscouts-data-NightWalker,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,122
girlscouts-data-NightWalker,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/5/4/,C/C/C/I/U/,44,56
girlscouts-data-NightWalker,repeat-f,PUZZLE,1/2/3/5/4/,2/3/1/5/4/,C/C/C/I/U/,71,83
girlscouts-data-NightWalker,repeat-f,PUZZLE,2/3/1/5/4/,3/5/1/4/2/,I/U/U/U/U/,99,108
girlscouts-data-NightWalker,repeat-f,PUZZLE,3/5/1/4/2/,2/1/3/5/4/,I/U/U/U/U/,117,123
