codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-VelvetPrancer,dotogether-n,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/C/C/C/,24,33
girlsinc-2017-VelvetPrancer,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,36
girlsinc-2017-VelvetPrancer,dotogether-m,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,33,43
girlsinc-2017-VelvetPrancer,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",1,8,0,46
girlsinc-2017-VelvetPrancer,dotogether-b,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,44,59
girlsinc-2017-VelvetPrancer,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",1,6,0,63
girlsinc-2017-VelvetPrancer,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,22,-1
girlsinc-2017-VelvetPrancer,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,34,44
girlsinc-2017-VelvetPrancer,dotogether-e,REFERENCE,1/-1/3/2/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,58,67
girlsinc-2017-VelvetPrancer,dotogether-e,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,70,76
girlsinc-2017-VelvetPrancer,dotogether-e,PUZZLE,1/-1/4/3/2/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,82,-1
girlsinc-2017-VelvetPrancer,dotogether-e,REFERENCE,1/-1/4/3/2/-1/-1/-1/-1/,1/5/4/3/2/9/7/8/6/,C/C/C/C/I/U/U/U/U/,90,101
girlsinc-2017-VelvetPrancer,dotogether-e,PUZZLE,1/5/4/3/2/9/7/8/6/,1/5/4/3/2/9/7/8/6/,C/C/C/C/C/C/C/C/C/,122,132
girlsinc-2017-VelvetPrancer,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",4,9,0,138
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/2/-1/-1/-1/,2/-1/1/-1/-1/-1/,C/I/U/U/U/U/,39,46
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,2/-1/1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,49,50
girlsinc-2017-VelvetPrancer,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,55,58
girlsinc-2017-VelvetPrancer,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,68,76
girlsinc-2017-VelvetPrancer,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,83,-1
girlsinc-2017-VelvetPrancer,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/,105,108
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,-1/-1/1/-1/-1/-1/,1/-1/2/-1/-1/-1/,I/U/U/U/U/U/,111,113
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/2/-1/-1/-1/,2/-1/1/-1/-1/-1/,C/I/U/U/U/U/,118,122
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,2/-1/1/-1/-1/-1/,2/-1/1/3/-1/-1/,I/U/U/U/U/U/,124,126
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,2/-1/1/3/-1/-1/,1/-1/2/3/-1/-1/,I/U/U/U/U/U/,132,134
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,141,146
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,149,153
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/3/2/-1/-1/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,162,167
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/-1/3/2/-1/-1/,1/2/4/3/-1/-1/,C/I/U/U/U/U/,174,177
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/2/4/3/-1/-1/,1/2/4/3/5/6/,C/C/C/C/I/U/,181,188
girlsinc-2017-VelvetPrancer,dotogether-o,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,194,200
girlsinc-2017-VelvetPrancer,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",6,6,0,205
girlsinc-2017-VelvetPrancer,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,10,18
girlsinc-2017-VelvetPrancer,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/-1/5/-1/,C/C/I/U/U/U/U/,33,41
girlsinc-2017-VelvetPrancer,dotogether-l,PUZZLE,1/2/3/4/-1/5/-1/,1/2/3/4/6/5/7/,C/C/C/C/C/I/U/,64,71
girlsinc-2017-VelvetPrancer,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,79,89
girlsinc-2017-VelvetPrancer,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",3,7,0,91
girlsinc-2017-VelvetPrancer,dotogether-c,REFERENCE,1/2/3/4/5/6/-1/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,32,39
girlsinc-2017-VelvetPrancer,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,43,-1
girlsinc-2017-VelvetPrancer,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,51,56
girlsinc-2017-VelvetPrancer,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,60,68
girlsinc-2017-VelvetPrancer,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",4,7,0,70
girlsinc-2017-VelvetPrancer,dotogether-f,PUZZLE,1/2/3/4/6/5/8/7/,1/2/3/4/5/6/8/7/,C/C/C/C/I/U/U/U/,43,52
girlsinc-2017-VelvetPrancer,dotogether-f,REFERENCE,1/2/3/4/5/6/8/7/,1/2/3/4/5/6/8/7/,C/C/C/C/C/C/C/C/,59,67
girlsinc-2017-VelvetPrancer,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",4,8,0,80
girlsinc-2017-VelvetPrancer,dotogether-d,PUZZLE,1/2/4/3/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/,23,-1
girlsinc-2017-VelvetPrancer,dotogether-d,REFERENCE,1/2/4/3/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/,28,-1
girlsinc-2017-VelvetPrancer,dotogether-d,REFERENCE,1/2/4/3/-1/-1/-1/-1/,1/2/4/3/5/6/8/7/,C/C/C/C/I/U/U/U/,38,43
girlsinc-2017-VelvetPrancer,dotogether-d,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/I/,53,-1
girlsinc-2017-VelvetPrancer,dotogether-d,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/I/,62,69
girlsinc-2017-VelvetPrancer,dotogether-d,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,72,79
girlsinc-2017-VelvetPrancer,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",3,8,0,82
girlsinc-2017-VelvetPrancer,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/-1/4/-1/,C/I/U/U/U/U/U/U/U/U/U/,51,56
girlsinc-2017-VelvetPrancer,dotogether-j,PUZZLE,1/2/-1/3/-1/-1/-1/-1/-1/4/-1/,1/2/-1/3/-1/-1/-1/-1/-1/4/-1/,C/C/C/C/I/U/U/U/U/U/U/,64,-1
girlsinc-2017-VelvetPrancer,dotogether-j,REFERENCE,1/2/-1/3/-1/-1/-1/-1/-1/4/-1/,1/2/-1/3/5/-1/-1/-1/-1/4/-1/,C/C/C/C/I/U/U/U/U/U/U/,69,80
girlsinc-2017-VelvetPrancer,dotogether-j,PUZZLE,1/2/-1/3/5/-1/-1/-1/-1/4/-1/,1/2/-1/3/5/-1/-1/-1/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,86,-1
girlsinc-2017-VelvetPrancer,dotogether-j,REFERENCE,1/2/-1/3/5/-1/-1/-1/-1/4/-1/,1/2/-1/3/5/6/-1/-1/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,93,104
girlsinc-2017-VelvetPrancer,dotogether-j,REFERENCE,1/2/-1/3/5/6/-1/-1/-1/4/-1/,1/2/10/3/5/6/7/8/9/4/11/,C/C/C/C/C/C/I/U/U/U/U/,119,135
girlsinc-2017-VelvetPrancer,dotogether-j,PUZZLE,1/2/10/3/5/6/7/8/9/4/11/,1/2/10/3/5/6/7/8/9/4/11/,C/C/C/C/C/C/C/C/C/C/C/,151,172
girlsinc-2017-VelvetPrancer,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,178
girlsinc-2017-VelvetPrancer,dotogether-i,REFERENCE,1/-1/4/3/-1/2/-1/-1/-1/-1/,1/5/4/3/6/2/-1/7/-1/-1/,C/C/C/C/I/U/U/U/U/U/,16,21
girlsinc-2017-VelvetPrancer,dotogether-i,PUZZLE,1/5/4/3/6/2/-1/7/-1/-1/,1/5/4/3/6/2/-1/7/-1/-1/,C/C/C/C/I/U/U/U/U/U/,38,-1
girlsinc-2017-VelvetPrancer,dotogether-i,REFERENCE,1/5/4/3/6/2/-1/7/-1/-1/,1/-1/4/3/5/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,57,64
girlsinc-2017-VelvetPrancer,dotogether-i,PUZZLE,1/-1/4/3/5/2/-1/-1/-1/-1/,1/-1/4/3/5/2/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,78,82
girlsinc-2017-VelvetPrancer,dotogether-i,REFERENCE,1/-1/4/3/5/2/-1/-1/-1/-1/,1/6/4/3/5/2/8/7/9/10/,C/C/C/C/C/I/U/U/U/U/,89,94
girlsinc-2017-VelvetPrancer,dotogether-i,PUZZLE,1/6/4/3/5/2/8/7/9/10/,1/6/4/3/5/2/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,105,113
girlsinc-2017-VelvetPrancer,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,116
girlsinc-2017-VelvetPrancer,dotogether-g,PUZZLE,-1/3/2/-1/-1/-1/1/-1/-1/,-1/3/2/-1/-1/-1/1/-1/-1/,C/C/C/I/U/U/U/U/U/,56,-1
girlsinc-2017-VelvetPrancer,dotogether-g,REFERENCE,-1/3/2/-1/-1/-1/1/-1/-1/,7/3/2/4/6/5/1/8/9/,C/C/C/I/U/U/U/U/U/,61,64
girlsinc-2017-VelvetPrancer,dotogether-g,PUZZLE,7/3/2/4/6/5/1/8/9/,7/3/2/4/6/5/1/8/9/,C/C/C/C/C/C/C/C/C/,76,82
girlsinc-2017-VelvetPrancer,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",5,9,0,86
girlsinc-2017-VelvetPrancer,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,15,19
girlsinc-2017-VelvetPrancer,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,27,30
girlsinc-2017-VelvetPrancer,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,32,38
girlsinc-2017-VelvetPrancer,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/-1/-1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,49,62
girlsinc-2017-VelvetPrancer,dotogether-k,PUZZLE,1/-1/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/2/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/,85,94
girlsinc-2017-VelvetPrancer,dotogether-k,PUZZLE,1/-1/3/4/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/5/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,97,105
girlsinc-2017-VelvetPrancer,dotogether-k,REFERENCE,1/-1/3/4/5/-1/-1/2/-1/-1/-1/,1/9/3/4/5/6/7/2/11/8/10/,C/C/C/C/C/I/U/U/U/U/U/,110,118
girlsinc-2017-VelvetPrancer,dotogether-k,PUZZLE,1/9/3/4/5/6/7/2/11/8/10/,1/9/3/4/5/6/7/2/11/8/10/,C/C/C/C/C/C/C/I/U/U/U/,135,-1
girlsinc-2017-VelvetPrancer,dotogether-k,REFERENCE,1/9/3/4/5/6/7/2/11/8/10/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,154,171
girlsinc-2017-VelvetPrancer,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,181,194
girlsinc-2017-VelvetPrancer,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",5,11,0,198
girlsinc-2017-VelvetPrancer,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,33,-1
girlsinc-2017-VelvetPrancer,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,45,50
girlsinc-2017-VelvetPrancer,dotogether-h,PUZZLE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,72,78
girlsinc-2017-VelvetPrancer,dotogether-h,REFERENCE,1/-1/3/4/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/5/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,89,94
girlsinc-2017-VelvetPrancer,dotogether-h,PUZZLE,1/-1/3/4/5/-1/-1/-1/2/-1/-1/-1/,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,119,126
girlsinc-2017-VelvetPrancer,dotogether-h,REFERENCE,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,134,-1
girlsinc-2017-VelvetPrancer,dotogether-h,REFERENCE,1/6/3/4/5/-1/7/8/2/-1/-1/-1/,1/6/3/4/5/9/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,146,153
girlsinc-2017-VelvetPrancer,dotogether-h,PUZZLE,1/6/3/4/5/9/7/8/2/10/12/11/,1/6/3/4/5/9/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,164,171
girlsinc-2017-VelvetPrancer,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",5,12,0,173
girlsinc-2017-VelvetPrancer,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,30,45
girlsinc-2017-VelvetPrancer,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,53
