codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-TwinkleStorm,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",2,6,0,70
carr-lane-2-TwinkleStorm,sequential-c,PUZZLE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,32,-1
carr-lane-2-TwinkleStorm,sequential-c,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/,C/I/U/U/U/U/,36,42
carr-lane-2-TwinkleStorm,sequential-c,REFERENCE,1/2/3/-1/-1/-1/,1/2/3/4/-1/-1/,C/C/C/I/U/U/,58,65
carr-lane-2-TwinkleStorm,sequential-c,PUZZLE,1/2/3/4/-1/-1/,1/2/3/4/5/6/,C/C/C/C/I/U/,77,84
carr-lane-2-TwinkleStorm,sequential-c,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,97,109
carr-lane-2-TwinkleStorm,sequential-c,END,"    this.hare.swing arm() /
    this.volleyball.move(TypeExpression.DOWN, 0.6) /
    this.hare.look down() /
    this.hare.getRightHip().turn(TypeExpression.FORWARD, 0.25) /
    this.hare.kick(this.volleyball) /
    this.net.turn(TypeExpression.BACKWARD, 0.25) /",3,6,0,115
carr-lane-2-TwinkleStorm,dotogether-e,REFERENCE,2/-1/3/1/-1/-1/-1/-1/-1/,2/-1/3/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,37,-1
carr-lane-2-TwinkleStorm,dotogether-e,REFERENCE,2/-1/3/1/-1/-1/-1/-1/-1/,1/-1/3/4/2/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,48,56
carr-lane-2-TwinkleStorm,dotogether-e,REFERENCE,1/-1/3/4/2/-1/-1/-1/-1/,1/5/3/4/2/9/8/6/7/,C/C/C/C/I/U/U/U/U/,79,88
carr-lane-2-TwinkleStorm,dotogether-e,PUZZLE,1/5/3/4/2/9/8/6/7/,1/5/3/4/2/9/8/6/7/,C/C/C/C/C/C/C/I/I/,136,150
carr-lane-2-TwinkleStorm,dotogether-e,PUZZLE,1/5/3/4/2/9/8/6/7/,1/5/3/4/2/9/8/6/7/,C/C/C/C/C/C/C/I/I/,164,-1
carr-lane-2-TwinkleStorm,dotogether-e,REFERENCE,1/5/3/4/2/9/8/6/7/,1/5/3/4/2/9/8/6/7/,C/C/C/C/C/C/C/I/I/,173,-1
carr-lane-2-TwinkleStorm,dotogether-e,REFERENCE,1/5/3/4/2/9/8/6/7/,1/5/3/4/2/9/8/6/7/,C/C/C/C/C/C/C/I/I/,174,186
carr-lane-2-TwinkleStorm,dotogether-e,PUZZLE,1/5/3/4/2/9/8/6/7/,1/5/3/4/2/9/8/6/7/,C/C/C/C/C/C/C/C/C/,194,204
carr-lane-2-TwinkleStorm,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",4,9,0,212
carr-lane-2-TwinkleStorm,dotogether-d,REFERENCE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/5/7/8/6/,C/C/C/C/I/U/U/U/,33,41
carr-lane-2-TwinkleStorm,dotogether-d,PUZZLE,1/2/3/4/5/7/8/6/,1/2/3/4/5/7/8/6/,C/C/C/C/C/C/C/C/,61,70
carr-lane-2-TwinkleStorm,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",2,8,0,74
carr-lane-2-TwinkleStorm,dotogether-m,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/8/7/,I/U/U/U/U/U/U/U/,24,26
carr-lane-2-TwinkleStorm,dotogether-m,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,56,70
carr-lane-2-TwinkleStorm,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,76
carr-lane-2-TwinkleStorm,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,93,116
carr-lane-2-TwinkleStorm,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,125
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,1/3/4/2/5/6/7/,2/1/4/3/5/6/7/,C/I/U/U/U/U/U/,47,55
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,2/1/4/3/5/6/7/,1/2/4/3/5/6/7/,I/U/U/U/U/U/U/,78,82
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,1/2/4/3/5/6/7/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,93,-1
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,106,127
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/I/,133,-1
carr-lane-2-TwinkleStorm,dotogether-c,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/I/,140,150
carr-lane-2-TwinkleStorm,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,164,174
carr-lane-2-TwinkleStorm,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",4,7,0,178
carr-lane-2-TwinkleStorm,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/3/-1/-1/,C/I/U/U/U/U/U/U/,30,35
carr-lane-2-TwinkleStorm,dotogether-f,PUZZLE,1/-1/2/-1/-1/3/-1/-1/,1/-1/2/-1/-1/3/-1/-1/,C/I/U/U/U/U/U/U/,44,-1
carr-lane-2-TwinkleStorm,dotogether-f,REFERENCE,1/-1/2/-1/-1/3/-1/-1/,1/-1/2/-1/-1/3/-1/-1/,C/I/U/U/U/U/U/U/,51,-1
carr-lane-2-TwinkleStorm,dotogether-f,PUZZLE,1/-1/2/-1/-1/3/-1/-1/,1/-1/3/2/-1/4/-1/-1/,C/I/U/U/U/U/U/U/,60,65
carr-lane-2-TwinkleStorm,dotogether-f,PUZZLE,1/-1/3/2/-1/4/-1/-1/,1/-1/4/3/2/5/-1/-1/,C/I/U/U/U/U/U/U/,71,76
carr-lane-2-TwinkleStorm,dotogether-f,PUZZLE,1/-1/4/3/2/5/-1/-1/,1/-1/4/3/2/5/-1/-1/,C/C/C/C/I/U/U/U/,84,-1
carr-lane-2-TwinkleStorm,dotogether-f,REFERENCE,1/-1/4/3/2/5/-1/-1/,1/5/4/3/2/6/8/7/,C/C/C/C/I/U/U/U/,90,96
carr-lane-2-TwinkleStorm,dotogether-f,PUZZLE,1/5/4/3/2/6/8/7/,1/5/4/3/2/6/8/7/,C/C/C/C/C/C/C/C/,111,123
carr-lane-2-TwinkleStorm,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",5,8,0,130
carr-lane-2-TwinkleStorm,dotogether-l,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,37,48
carr-lane-2-TwinkleStorm,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,50
carr-lane-2-TwinkleStorm,dotogether-j,REFERENCE,1/2/9/8/5/6/7/4/-1/3/-1/,1/2/10/9/5/6/7/4/8/3/11/,C/C/C/I/I/U/U/U/U/U/U/,78,91
carr-lane-2-TwinkleStorm,dotogether-j,PUZZLE,1/2/10/9/5/6/7/4/8/3/11/,1/2/10/4/5/6/7/8/9/3/11/,C/C/C/I/I/U/U/U/U/U/U/,102,108
carr-lane-2-TwinkleStorm,dotogether-j,PUZZLE,1/2/10/4/5/6/7/8/9/3/11/,1/2/10/4/5/6/7/8/9/3/11/,C/C/C/C/C/C/C/C/C/C/C/,121,138
carr-lane-2-TwinkleStorm,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",6,11,0,143
carr-lane-2-TwinkleStorm,dotogether-g,REFERENCE,-1/3/2/-1/-1/-1/1/-1/-1/,-1/3/2/-1/-1/4/1/-1/-1/,C/C/C/I/U/U/U/U/U/,22,25
carr-lane-2-TwinkleStorm,dotogether-g,REFERENCE,-1/3/2/-1/-1/4/1/-1/-1/,-1/3/2/5/-1/4/1/-1/-1/,C/C/C/I/U/U/U/U/U/,30,38
carr-lane-2-TwinkleStorm,dotogether-g,REFERENCE,-1/3/2/5/-1/4/1/-1/-1/,-1/3/2/6/4/5/1/7/8/,C/C/C/I/U/U/U/U/U/,42,46
carr-lane-2-TwinkleStorm,dotogether-g,REFERENCE,-1/3/2/6/4/5/1/7/8/,-1/3/2/6/4/5/1/7/8/,C/C/C/I/U/U/U/U/U/,65,68
carr-lane-2-TwinkleStorm,dotogether-g,REFERENCE,-1/3/2/6/4/5/1/7/8/,4/3/2/7/5/6/1/8/9/,C/C/C/I/U/U/U/U/U/,73,77
carr-lane-2-TwinkleStorm,dotogether-g,PUZZLE,4/3/2/7/5/6/1/8/9/,4/3/2/7/5/6/1/8/9/,C/C/C/C/C/C/C/C/C/,87,92
carr-lane-2-TwinkleStorm,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",4,9,0,96
carr-lane-2-TwinkleStorm,dotogether-h,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/I/U/U/U/U/U/U/U/U/,32,36
carr-lane-2-TwinkleStorm,dotogether-h,PUZZLE,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,53,57
carr-lane-2-TwinkleStorm,dotogether-h,REFERENCE,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,65,74
carr-lane-2-TwinkleStorm,dotogether-h,REFERENCE,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/10/7/8/6/9/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,94,100
carr-lane-2-TwinkleStorm,dotogether-h,PUZZLE,1/2/4/3/5/10/7/8/6/9/11/12/,1/2/4/3/5/9/7/8/6/11/10/12/,C/C/C/C/C/C/C/C/I/U/U/U/,127,135
carr-lane-2-TwinkleStorm,dotogether-h,PUZZLE,1/2/4/3/5/9/7/8/6/11/10/12/,1/2/4/3/5/9/7/8/6/11/10/12/,C/C/C/C/C/C/C/C/C/C/C/C/,141,151
carr-lane-2-TwinkleStorm,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",6,12,0,159
carr-lane-2-TwinkleStorm,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,27,41
carr-lane-2-TwinkleStorm,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",3,4,0,45
carr-lane-2-TwinkleStorm,repeat-m,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,36,-1
carr-lane-2-TwinkleStorm,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,38,53
carr-lane-2-TwinkleStorm,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,60
carr-lane-2-TwinkleStorm,repeat-f,REFERENCE,-1/-1/-1/-1/-1/,3/2/1/4/5/,I/U/U/U/U/,29,41
carr-lane-2-TwinkleStorm,repeat-f,PUZZLE,3/2/1/4/5/,3/2/1/4/5/,I/U/U/U/U/,73,-1
carr-lane-2-TwinkleStorm,repeat-f,REFERENCE,3/2/1/4/5/,3/2/1/4/5/,I/U/U/U/U/,78,-1
carr-lane-2-TwinkleStorm,repeat-f,REFERENCE,3/2/1/4/5/,2/3/1/5/4/,I/U/U/U/U/,83,87
carr-lane-2-TwinkleStorm,repeat-f,PUZZLE,2/3/1/5/4/,2/3/1/5/4/,I/U/U/U/U/,92,-1
carr-lane-2-TwinkleStorm,repeat-f,REFERENCE,2/3/1/5/4/,1/2/3/5/4/,I/U/U/U/U/,103,106
carr-lane-2-TwinkleStorm,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/5/4/,C/C/C/I/U/,112,-1
carr-lane-2-TwinkleStorm,repeat-f,REFERENCE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,117,121
carr-lane-2-TwinkleStorm,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,127,140
carr-lane-2-TwinkleStorm,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",4,5,0,143
carr-lane-2-TwinkleStorm,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,57,-1
carr-lane-2-TwinkleStorm,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,73,87
carr-lane-2-TwinkleStorm,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,91,108
carr-lane-2-TwinkleStorm,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",3,7,0,114
carr-lane-2-TwinkleStorm,repeat-gg,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,35,52
carr-lane-2-TwinkleStorm,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,85,102
carr-lane-2-TwinkleStorm,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",3,7,0,107
carr-lane-2-TwinkleStorm,repeat-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,62,66
carr-lane-2-TwinkleStorm,repeat-b,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/8/7/9/10/,C/C/C/C/C/C/I/U/U/U/,111,121
carr-lane-2-TwinkleStorm,repeat-b,REFERENCE,1/2/3/4/5/6/8/7/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/I/U/U/U/,137,155
carr-lane-2-TwinkleStorm,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,160,180
carr-lane-2-TwinkleStorm,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,10,0,187
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,52,-1
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/,1/3/2/4/5/-1/7/6/,C/I/U/U/U/U/U/U/,60,64
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/3/2/4/5/-1/7/6/,1/3/2/4/5/-1/7/6/,C/I/U/U/U/U/U/U/,90,-1
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/3/2/4/5/-1/7/6/,1/2/3/4/5/-1/7/6/,C/I/U/U/U/U/U/U/,95,100
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/2/3/4/5/-1/7/6/,1/2/3/4/5/-1/7/6/,C/C/C/C/C/I/U/U/,106,-1
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/5/-1/7/6/,1/2/3/4/5/-1/6/7/,C/C/C/C/C/I/U/U/,128,137
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/5/-1/6/7/,1/2/3/4/5/-1/6/7/,C/C/C/C/C/I/U/U/,143,-1
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/2/3/4/5/-1/6/7/,1/2/3/4/5/-1/6/7/,C/C/C/C/C/I/U/U/,151,-1
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/5/-1/6/7/,1/2/3/4/5/-1/6/7/,C/C/C/C/C/I/U/U/,163,-1
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/2/3/4/5/-1/6/7/,1/2/3/4/5/-1/6/7/,C/C/C/C/C/I/U/U/,170,-1
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/5/-1/6/7/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,180,189
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,202,-1
carr-lane-2-TwinkleStorm,repeat-dd,REFERENCE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,220,-1
carr-lane-2-TwinkleStorm,repeat-dd,PUZZLE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/C/I/U/U/,228,-1
