codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-MagicPotions,dotogether-f,REFERENCE,1/3/-1/2/-1/4/-1/-1/,1/5/4/3/2/6/7/8/,C/I/U/U/U/U/U/U/,113,118
compton-drew-data-MagicPotions,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,151,-1
compton-drew-data-MagicPotions,dotogether-f,REFERENCE,1/5/4/3/2/6/7/8/,1/2/7/6/5/3/4/8/,C/C/C/C/C/C/C/I/,163,170
compton-drew-data-MagicPotions,dotogether-f,PUZZLE,1/2/7/6/5/3/4/8/,1/6/4/3/2/5/7/8/,C/C/I/I/I/I/U/U/,215,220
compton-drew-data-MagicPotions,dotogether-f,PUZZLE,1/6/4/3/2/5/7/8/,1/6/4/3/2/5/7/8/,C/C/C/C/I/U/U/U/,314,-1
compton-drew-data-MagicPotions,dotogether-f,REFERENCE,1/6/4/3/2/5/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/I/U/U/U/,322,329
compton-drew-data-MagicPotions,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/C/,334,341
compton-drew-data-MagicPotions,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,345
compton-drew-data-MagicPotions,dotogether-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,17,-1
compton-drew-data-MagicPotions,dotogether-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,32,42
compton-drew-data-MagicPotions,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/6/5/4/7/,C/C/I/U/U/U/U/,57,66
compton-drew-data-MagicPotions,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/4/5/7/,C/C/C/C/C/I/U/,99,109
compton-drew-data-MagicPotions,dotogether-l,PUZZLE,1/2/3/6/4/5/7/,1/2/3/6/4/5/7/,C/C/C/C/C/C/C/,159,168
compton-drew-data-MagicPotions,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,171
compton-drew-data-MagicPotions,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/6/9/3/-1/5/2/8/7/4/10/,C/I/U/U/U/U/U/U/U/U/U/,37,54
compton-drew-data-MagicPotions,dotogether-j,REFERENCE,1/6/9/3/-1/5/2/8/7/4/10/,1/7/10/3/5/6/2/9/8/4/11/,C/C/C/C/I/U/U/U/U/U/U/,108,118
compton-drew-data-MagicPotions,dotogether-j,PUZZLE,1/7/10/3/5/6/2/9/8/4/11/,1/7/10/3/5/6/2/9/8/4/11/,C/C/C/C/C/C/C/C/C/C/C/,123,138
compton-drew-data-MagicPotions,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,141
compton-drew-data-MagicPotions,dotogether-g,REFERENCE,6/3/2/-1/4/5/1/-1/-1/,7/3/2/1/5/6/4/8/9/,C/C/C/I/I/U/U/U/U/,104,112
compton-drew-data-MagicPotions,dotogether-g,PUZZLE,7/3/2/1/5/6/4/8/9/,7/3/2/1/5/6/4/8/9/,C/C/C/C/C/C/C/C/C/,152,156
compton-drew-data-MagicPotions,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",1,9,0,159
compton-drew-data-MagicPotions,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,47,-1
compton-drew-data-MagicPotions,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,53,61
compton-drew-data-MagicPotions,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,75,83
compton-drew-data-MagicPotions,dotogether-h,PUZZLE,1/-1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/5/-1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,106,109
compton-drew-data-MagicPotions,dotogether-h,PUZZLE,1/-1/4/3/5/-1/-1/-1/2/-1/-1/-1/,1/6/4/3/5/-1/-1/-1/2/7/9/8/,C/C/C/C/C/I/U/U/U/U/U/U/,126,132
compton-drew-data-MagicPotions,dotogether-h,PUZZLE,1/6/4/3/5/-1/-1/-1/2/7/9/8/,1/9/4/3/5/6/7/8/2/10/12/11/,C/C/C/C/C/C/I/I/I/I/I/U/,187,195
compton-drew-data-MagicPotions,dotogether-h,PUZZLE,1/9/4/3/5/6/7/8/2/10/12/11/,1/9/4/3/5/6/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,218,227
compton-drew-data-MagicPotions,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",2,12,0,230
compton-drew-data-MagicPotions,repeat-gg,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,60,74
compton-drew-data-MagicPotions,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,98,113
compton-drew-data-MagicPotions,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",1,7,0,117
compton-drew-data-MagicPotions,repeat-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/6/,C/I/U/U/U/U/U/,47,58
compton-drew-data-MagicPotions,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,82,95
compton-drew-data-MagicPotions,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,102,111
compton-drew-data-MagicPotions,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,114
compton-drew-data-MagicPotions,repeat-f,PUZZLE,2/4/1/5/3/,2/4/1/5/3/,I/U/U/U/U/,48,51
compton-drew-data-MagicPotions,repeat-f,REFERENCE,2/4/1/5/3/,2/4/1/5/3/,I/U/U/U/U/,54,65
compton-drew-data-MagicPotions,repeat-f,REFERENCE,2/4/1/5/3/,2/4/1/5/3/,I/U/U/U/U/,73,-1
compton-drew-data-MagicPotions,repeat-f,PUZZLE,2/4/1/5/3/,2/4/1/5/3/,I/U/U/U/U/,87,-1
compton-drew-data-MagicPotions,repeat-f,REFERENCE,2/4/1/5/3/,1/-1/2/3/-1/,I/U/U/U/U/,90,95
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/-1/2/3/-1/,1/-1/2/3/-1/,C/I/U/U/U/,133,-1
compton-drew-data-MagicPotions,repeat-f,REFERENCE,1/-1/2/3/-1/,1/-1/2/3/-1/,C/I/U/U/U/,139,-1
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/-1/2/3/-1/,1/-1/2/3/-1/,C/I/U/U/U/,142,-1
compton-drew-data-MagicPotions,repeat-f,REFERENCE,1/-1/2/3/-1/,1/5/2/3/4/,C/I/U/U/U/,147,152
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/5/2/3/4/,1/3/2/4/5/,C/I/U/U/U/,171,175
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/3/2/4/5/,1/4/2/3/5/,C/I/U/U/U/,181,186
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/4/2/3/5/,2/4/1/3/5/,C/I/U/U/U/,190,194
compton-drew-data-MagicPotions,repeat-f,PUZZLE,2/4/1/3/5/,1/3/2/4/5/,I/U/U/U/U/,198,201
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,228,-1
compton-drew-data-MagicPotions,repeat-f,REFERENCE,1/3/2/4/5/,1/3/2/5/4/,C/I/U/U/U/,235,247
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/3/2/5/4/,1/2/3/5/4/,C/I/U/U/U/,253,257
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/5/4/,C/C/C/I/U/,262,-1
compton-drew-data-MagicPotions,repeat-f,REFERENCE,1/2/3/5/4/,1/2/3/5/4/,C/C/C/I/U/,270,-1
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,281,288
compton-drew-data-MagicPotions,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,292,300
compton-drew-data-MagicPotions,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",3,5,0,303
compton-drew-data-MagicPotions,repeat-m,REFERENCE,1/2/3/4/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,32,46
compton-drew-data-MagicPotions,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,60,68
compton-drew-data-MagicPotions,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,71
compton-drew-data-MagicPotions,repeat-g,REFERENCE,-1/-1/-1/-1/-1/-1/,5/1/2/3/4/-1/,I/U/U/U/U/U/,18,27
compton-drew-data-MagicPotions,repeat-g,REFERENCE,5/1/2/3/4/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,49,55
compton-drew-data-MagicPotions,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,64,72
compton-drew-data-MagicPotions,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",2,6,0,75
compton-drew-data-MagicPotions,repeat-cc,PUZZLE,1/2/4/5/3/6/,1/2/4/5/3/6/,C/C/I/U/U/U/,44,-1
compton-drew-data-MagicPotions,repeat-cc,REFERENCE,1/2/4/5/3/6/,1/2/4/5/3/6/,C/C/I/U/U/U/,52,59
compton-drew-data-MagicPotions,repeat-cc,PUZZLE,1/2/4/5/3/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,74,78
compton-drew-data-MagicPotions,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,92,106
compton-drew-data-MagicPotions,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",2,6,0,115
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,44,-1
compton-drew-data-MagicPotions,repeat-dd,REFERENCE,-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/2/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,48,65
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,-1/2/-1/1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,73,77
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/-1/4/6/5/7/8/,C/C/C/I/U/U/U/U/U/,93,98
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/-1/4/6/5/7/8/,1/2/3/-1/4/6/5/7/8/,C/C/C/I/U/U/U/U/U/,141,149
compton-drew-data-MagicPotions,repeat-dd,REFERENCE,1/2/3/-1/4/6/5/7/8/,1/2/3/-1/4/6/5/7/8/,C/C/C/I/U/U/U/U/U/,159,-1
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/-1/4/6/5/7/8/,1/2/3/4/5/7/6/8/9/,C/C/C/I/U/U/U/U/U/,213,218
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/I/U/U/U/,223,234
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/9/8/,C/C/C/C/C/C/C/I/U/,254,267
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/8/6/7/9/,C/C/C/C/C/C/C/I/U/,279,289
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/8/6/7/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,301,311
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,319,327
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,337,344
compton-drew-data-MagicPotions,repeat-dd,REFERENCE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,352,-1
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,366,-1
compton-drew-data-MagicPotions,repeat-dd,REFERENCE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,373,-1
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,383,-1
compton-drew-data-MagicPotions,repeat-dd,REFERENCE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,390,411
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/I/U/U/U/,451,459
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,474,481
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,489,507
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/6/7/5/8/9/,C/C/C/C/C/I/U/U/U/,716,752
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/6/7/5/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/I/U/U/U/U/,763,785
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,796,814
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/I/U/U/U/,898,908
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,920,947
compton-drew-data-MagicPotions,repeat-dd,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,1077,1096
compton-drew-data-MagicPotions,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
      this.rhinos turn around() /
    }",7,9,0,1102
compton-drew-data-MagicPotions,repeat-hh,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/4/5/-1/6/7/,I/U/U/U/U/U/U/U/U/,46,55
compton-drew-data-MagicPotions,repeat-hh,PUZZLE,1/-1/2/3/4/5/-1/6/7/,1/-1/2/3/4/5/-1/6/7/,C/I/U/U/U/U/U/U/U/,139,143
compton-drew-data-MagicPotions,repeat-hh,REFERENCE,1/-1/2/3/4/5/-1/6/7/,1/-1/2/3/4/5/-1/6/7/,C/I/U/U/U/U/U/U/U/,154,168
compton-drew-data-MagicPotions,repeat-hh,PUZZLE,1/-1/2/3/4/5/-1/6/7/,1/-1/2/3/4/5/-1/6/7/,C/I/U/U/U/U/U/U/U/,180,-1
compton-drew-data-MagicPotions,repeat-hh,REFERENCE,1/-1/2/3/4/5/-1/6/7/,1/-1/2/3/4/5/-1/6/7/,C/I/U/U/U/U/U/U/U/,189,-1
