codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-SpringBreeze,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,307,316
girlscouts-data-SpringBreeze,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",6,6,0,324
girlscouts-data-SpringBreeze,dotogether-m,REFERENCE,1/-1/3/4/-1/2/-1/-1/,1/6/3/4/5/2/7/8/,C/C/C/C/I/U/U/U/,1927,1941
girlscouts-data-SpringBreeze,dotogether-m,PUZZLE,1/6/3/4/5/2/7/8/,1/6/3/4/5/2/7/8/,C/C/C/C/C/C/C/C/,1958,1972
girlscouts-data-SpringBreeze,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,1983
girlscouts-data-SpringBreeze,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,79,92
girlscouts-data-SpringBreeze,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,102
girlscouts-data-SpringBreeze,sequential-d,PUZZLE,1/2/3/4/7/5/6/8/,1/2/3/4/7/5/6/8/,C/C/C/C/I/U/U/U/,72,-1
girlscouts-data-SpringBreeze,sequential-d,REFERENCE,1/2/3/4/7/5/6/8/,1/2/3/4/7/6/5/8/,C/C/C/C/I/U/U/U/,92,110
girlscouts-data-SpringBreeze,sequential-d,PUZZLE,1/2/3/4/7/6/5/8/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,121,138
girlscouts-data-SpringBreeze,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,160,179
girlscouts-data-SpringBreeze,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",5,8,0,186
girlscouts-data-SpringBreeze,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,15,38
girlscouts-data-SpringBreeze,dotogether-e,REFERENCE,1/-1/2/3/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/8/7/6/,C/I/U/U/U/U/U/U/U/,61,74
girlscouts-data-SpringBreeze,dotogether-e,REFERENCE,1/2/3/4/5/-1/8/7/6/,1/2/3/4/5/9/8/7/6/,C/C/C/C/C/C/C/C/I/,103,116
girlscouts-data-SpringBreeze,dotogether-e,PUZZLE,1/2/3/4/5/9/8/7/6/,1/2/3/4/5/9/8/7/6/,C/C/C/C/C/C/C/C/C/,125,139
girlscouts-data-SpringBreeze,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",2,9,0,151
girlscouts-data-SpringBreeze,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,56,66
girlscouts-data-SpringBreeze,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",1,7,0,70
girlscouts-data-SpringBreeze,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/C/,56,68
girlscouts-data-SpringBreeze,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,73
girlscouts-data-SpringBreeze,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/6/5/7/8/,C/I/U/U/U/U/U/U/,43,56
girlscouts-data-SpringBreeze,dotogether-f,PUZZLE,1/2/4/3/6/5/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/I/U/U/U/,102,114
girlscouts-data-SpringBreeze,dotogether-f,PUZZLE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/C/,121,131
girlscouts-data-SpringBreeze,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",2,8,0,135
girlscouts-data-SpringBreeze,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,30,-1
girlscouts-data-SpringBreeze,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/7/,C/I/U/U/U/U/U/U/U/U/U/,52,68
girlscouts-data-SpringBreeze,dotogether-j,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/7/,1/2/3/4/5/6/7/10/9/8/11/,C/C/C/C/C/C/I/U/U/U/U/,265,285
girlscouts-data-SpringBreeze,dotogether-j,PUZZLE,1/2/3/4/5/6/7/10/9/8/11/,1/2/3/4/5/6/7/10/9/8/11/,C/C/C/C/C/C/C/C/C/C/C/,316,338
girlscouts-data-SpringBreeze,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,343
girlscouts-data-SpringBreeze,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,22,41
girlscouts-data-SpringBreeze,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,56,71
girlscouts-data-SpringBreeze,dotogether-k,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/I/U/U/U/U/,129,145
girlscouts-data-SpringBreeze,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,165,179
girlscouts-data-SpringBreeze,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",3,11,0,184
girlscouts-data-SpringBreeze,dotogether-h,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/5/6/7/8/2/9/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,20,35
girlscouts-data-SpringBreeze,dotogether-h,REFERENCE,1/-1/3/4/5/6/7/8/2/9/-1/-1/,1/9/3/4/5/6/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,133,145
girlscouts-data-SpringBreeze,dotogether-h,PUZZLE,1/9/3/4/5/6/7/8/2/10/12/11/,1/9/3/4/5/6/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,2730,2739
girlscouts-data-SpringBreeze,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",5,12,0,2744
girlscouts-data-SpringBreeze,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,96,113
girlscouts-data-SpringBreeze,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,121
girlscouts-data-SpringBreeze,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,72,88
girlscouts-data-SpringBreeze,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,94
girlscouts-data-SpringBreeze,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,74,90
girlscouts-data-SpringBreeze,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,98
girlscouts-data-SpringBreeze,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,90,112
girlscouts-data-SpringBreeze,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",1,9,0,119
girlscouts-data-SpringBreeze,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,80,88
girlscouts-data-SpringBreeze,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,95,106
girlscouts-data-SpringBreeze,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",3,6,0,109
girlscouts-data-SpringBreeze,repeat-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/4/5/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,72,86
girlscouts-data-SpringBreeze,repeat-b,PUZZLE,1/2/-1/4/5/-1/3/-1/-1/-1/,1/2/-1/4/5/-1/3/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,118,-1
girlscouts-data-SpringBreeze,repeat-b,REFERENCE,1/2/-1/4/5/-1/3/-1/-1/-1/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/I/U/U/U/U/,133,148
girlscouts-data-SpringBreeze,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,175,196
girlscouts-data-SpringBreeze,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,10,0,202
girlscouts-data-SpringBreeze,repeat-cc,PUZZLE,1/2/3/4/-1/5/,1/2/3/4/-1/5/,C/C/C/C/I/U/,52,65
girlscouts-data-SpringBreeze,repeat-cc,REFERENCE,1/2/3/4/-1/5/,1/2/3/4/-1/5/,C/C/C/C/I/U/,68,-1
girlscouts-data-SpringBreeze,repeat-cc,REFERENCE,1/2/3/4/-1/5/,1/2/3/4/-1/5/,C/C/C/C/I/U/,100,-1
girlscouts-data-SpringBreeze,repeat-cc,PUZZLE,1/2/3/4/-1/5/,1/2/3/4/5/6/,C/C/C/C/I/U/,111,123
girlscouts-data-SpringBreeze,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,138,160
girlscouts-data-SpringBreeze,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",4,6,0,169
girlscouts-data-SpringBreeze,repeat-hh,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,1737,-1
girlscouts-data-SpringBreeze,repeat-hh,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,1759,-1
girlscouts-data-SpringBreeze,repeat-hh,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,1767,1781
girlscouts-data-SpringBreeze,repeat-hh,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,1811,1828
girlscouts-data-SpringBreeze,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,1853,1872
girlscouts-data-SpringBreeze,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",4,7,0,1879
girlscouts-data-SpringBreeze,repeat-c,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/,C/I/U/U/U/U/U/U/U/,72,81
girlscouts-data-SpringBreeze,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,158,179
girlscouts-data-SpringBreeze,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",3,9,0,187
girlscouts-data-SpringBreeze,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/2/5/3/4/6/,C/C/I/U/U/U/,54,66
girlscouts-data-SpringBreeze,repeat-ff,REFERENCE,1/2/5/3/4/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,83,88
girlscouts-data-SpringBreeze,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,104,118
girlscouts-data-SpringBreeze,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",2,6,0,124
girlscouts-data-SpringBreeze,repeat-o,REFERENCE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/8/9/11/10/,C/C/C/C/C/I/U/U/U/U/U/,60,80
girlscouts-data-SpringBreeze,repeat-o,PUZZLE,1/2/3/5/4/6/7/8/9/11/10/,1/2/3/5/4/6/7/8/9/11/10/,C/C/C/C/C/C/C/C/C/C/C/,108,142
girlscouts-data-SpringBreeze,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",1,11,0,147
girlscouts-data-SpringBreeze,repeat-j,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,33,-1
girlscouts-data-SpringBreeze,repeat-j,REFERENCE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,45,57
girlscouts-data-SpringBreeze,repeat-j,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,65,73
girlscouts-data-SpringBreeze,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",3,6,0,78
girlscouts-data-SpringBreeze,repeat-w,PUZZLE,1/3/2/4/5/,1/4/2/3/5/,C/I/U/U/U/,57,66
girlscouts-data-SpringBreeze,repeat-w,PUZZLE,1/4/2/3/5/,1/5/2/4/3/,C/I/U/U/U/,71,80
girlscouts-data-SpringBreeze,repeat-w,REFERENCE,1/5/2/4/3/,1/-1/2/3/-1/,C/I/U/U/U/,100,114
girlscouts-data-SpringBreeze,repeat-w,REFERENCE,1/-1/2/3/-1/,1/3/2/4/5/,C/I/U/U/U/,148,165
girlscouts-data-SpringBreeze,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,178,187
girlscouts-data-SpringBreeze,repeat-w,REFERENCE,1/3/2/4/5/,1/2/4/5/3/,C/I/U/U/U/,205,223
girlscouts-data-SpringBreeze,repeat-w,PUZZLE,1/2/4/5/3/,1/2/4/5/3/,C/C/C/C/C/,241,253
girlscouts-data-SpringBreeze,repeat-w,END,"    this.hare.pick up(this.basketball) /
    do together / {
      count 10 / {
        this.hare.dribble ball once(this.basketball) /
      }
      this.hare.walk(2.0) /
    }",4,5,0,258
girlscouts-data-SpringBreeze,repeat-q,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/4/5/6/3/7/,C/I/U/U/U/U/U/,45,59
girlscouts-data-SpringBreeze,repeat-q,PUZZLE,1/2/4/5/6/3/7/,1/2/4/5/3/7/6/,C/C/I/U/U/U/U/,99,124
girlscouts-data-SpringBreeze,repeat-q,PUZZLE,1/2/4/5/3/7/6/,1/6/4/5/2/3/7/,C/C/I/U/U/U/U/,141,152
girlscouts-data-SpringBreeze,repeat-q,PUZZLE,1/6/4/5/2/3/7/,1/6/4/5/2/3/7/,C/I/U/U/U/U/U/,167,176
girlscouts-data-SpringBreeze,repeat-q,REFERENCE,1/6/4/5/2/3/7/,1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,179,189
girlscouts-data-SpringBreeze,repeat-q,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,200,-1
girlscouts-data-SpringBreeze,repeat-q,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,223,236
girlscouts-data-SpringBreeze,repeat-q,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/,C/I/U/U/U/U/U/,2493,2513
girlscouts-data-SpringBreeze,repeat-q,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/C/C/,2563,2592
girlscouts-data-SpringBreeze,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",3,7,0,2598
girlscouts-data-SpringBreeze,repeat-x,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/3/4/5/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,38,55
girlscouts-data-SpringBreeze,repeat-x,REFERENCE,1/-1/-1/3/4/5/-1/2/-1/-1/-1/-1/,1/-1/-1/3/4/5/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,555,-1
girlscouts-data-SpringBreeze,repeat-x,REFERENCE,1/-1/-1/3/4/5/-1/2/-1/-1/-1/-1/,1/2/8/4/5/6/7/3/10/9/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,571,579
girlscouts-data-SpringBreeze,repeat-x,REFERENCE,1/2/8/4/5/6/7/3/10/9/-1/-1/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,609,626
girlscouts-data-SpringBreeze,repeat-x,PUZZLE,1/2/8/4/5/6/7/3/10/9/11/12/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,646,664
girlscouts-data-SpringBreeze,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",2,12,0,671
girlscouts-data-SpringBreeze,repeat-l,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/6/4/5/,C/I/U/U/U/U/,32,47
girlscouts-data-SpringBreeze,repeat-l,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/C/C/C/,106,117
girlscouts-data-SpringBreeze,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",1,6,0,125
girlscouts-data-SpringBreeze,repeat-l,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/6/4/5/,C/I/U/U/U/U/,32,47
girlscouts-data-SpringBreeze,repeat-l,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/C/C/C/,106,117
girlscouts-data-SpringBreeze,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",2,6,0,128
girlscouts-data-SpringBreeze,repeat-y,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/-1/,I/U/U/U/U/U/U/U/U/,18,22
girlscouts-data-SpringBreeze,repeat-y,REFERENCE,1/2/3/4/5/6/7/8/-1/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/I/,75,94
