codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/6/8/7/9/5/,1/2/3/4/7/9/8/5/6/,C/C/C/C/I/U/U/U/U/,190,208
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/7/9/8/5/6/,1/2/3/4/7/9/6/5/8/,C/C/C/C/I/U/U/U/U/,233,247
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/7/9/6/5/8/,1/2/3/4/7/9/6/5/8/,C/C/C/C/I/U/U/U/U/,268,280
girlscouts-data-BurningMagma,dotogether-e,REFERENCE,1/2/3/4/7/9/6/5/8/,1/2/3/4/6/8/9/7/5/,C/C/C/C/I/U/U/U/U/,286,300
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/6/8/9/7/5/,1/2/3/4/5/7/8/6/9/,C/C/C/C/I/U/U/U/U/,507,523
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/5/7/8/6/9/,1/2/3/4/5/7/8/6/9/,C/C/C/C/C/C/C/C/I/,530,542
girlscouts-data-BurningMagma,dotogether-e,PUZZLE,1/2/3/4/5/7/8/6/9/,1/2/3/4/5/7/8/6/9/,C/C/C/C/C/C/C/C/C/,548,564
girlscouts-data-BurningMagma,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",8,9,0,573
girlscouts-data-BurningMagma,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,112,-1
girlscouts-data-BurningMagma,dotogether-c,REFERENCE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,124,135
girlscouts-data-BurningMagma,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,144,153
girlscouts-data-BurningMagma,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/I/U/,174,184
girlscouts-data-BurningMagma,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,210,220
girlscouts-data-BurningMagma,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",6,7,0,225
girlscouts-data-BurningMagma,dotogether-i,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,59,-1
girlscouts-data-BurningMagma,dotogether-i,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,67,-1
girlscouts-data-BurningMagma,dotogether-i,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/9/7/6/10/8/,I/U/U/U/U/U/U/U/U/U/,74,84
girlscouts-data-BurningMagma,dotogether-i,PUZZLE,1/2/4/3/5/9/7/6/10/8/,1/2/4/3/5/9/7/6/10/8/,C/C/C/C/C/I/U/U/U/U/,198,-1
girlscouts-data-BurningMagma,dotogether-i,PUZZLE,1/2/4/3/5/9/7/6/10/8/,1/2/4/3/5/8/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,214,230
girlscouts-data-BurningMagma,dotogether-i,PUZZLE,1/2/4/3/5/8/7/6/9/10/,1/2/4/3/5/7/9/6/8/10/,C/C/C/C/C/I/U/U/U/U/,242,252
girlscouts-data-BurningMagma,dotogether-i,PUZZLE,1/2/4/3/5/7/9/6/8/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,262,277
girlscouts-data-BurningMagma,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,297,306
girlscouts-data-BurningMagma,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,336
girlscouts-data-BurningMagma,dotogether-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,64,-1
girlscouts-data-BurningMagma,dotogether-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,83,-1
girlscouts-data-BurningMagma,dotogether-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,2/3/4/6/5/1/7/,I/U/U/U/U/U/U/,90,107
girlscouts-data-BurningMagma,dotogether-l,PUZZLE,2/3/4/6/5/1/7/,2/3/4/6/5/1/7/,I/U/U/U/U/U/U/,196,-1
girlscouts-data-BurningMagma,dotogether-l,REFERENCE,2/3/4/6/5/1/7/,1/2/3/6/5/4/7/,I/U/U/U/U/U/U/,208,227
girlscouts-data-BurningMagma,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/C/,245,257
girlscouts-data-BurningMagma,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",6,7,0,263
girlscouts-data-BurningMagma,dotogether-j,REFERENCE,1/2/-1/4/-1/-1/-1/-1/-1/3/-1/,1/2/-1/4/5/6/7/8/9/3/10/,C/C/C/C/I/U/U/U/U/U/U/,108,122
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/8/9/3/10/,1/2/-1/4/5/6/7/8/10/3/9/,C/C/C/C/C/C/C/C/C/I/U/,172,194
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/8/10/3/9/,1/2/-1/4/5/6/7/8/9/3/10/,C/C/C/C/C/C/C/C/I/I/I/,203,220
girlscouts-data-BurningMagma,dotogether-j,REFERENCE,1/2/-1/4/5/6/7/8/9/3/10/,1/2/-1/4/5/6/7/8/9/3/10/,C/C/C/C/C/C/C/C/C/I/U/,234,255
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/8/9/3/10/,1/2/-1/4/5/6/7/9/8/3/10/,C/C/C/C/C/C/C/C/C/I/U/,259,275
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/9/8/3/10/,1/2/-1/4/5/6/8/10/9/3/7/,C/C/C/C/C/C/C/C/C/I/U/,286,303
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/8/10/9/3/7/,1/2/-1/4/5/6/7/10/8/3/9/,C/C/C/C/C/C/I/U/U/U/U/,308,326
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/10/8/3/9/,1/2/-1/4/5/6/7/9/8/3/10/,C/C/C/C/C/C/C/C/I/C/I/,334,355
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/4/5/6/7/9/8/3/10/,1/2/-1/4/5/6/7/9/8/3/10/,C/C/C/C/C/C/C/C/C/I/I/,378,396
girlscouts-data-BurningMagma,dotogether-j,REFERENCE,1/2/-1/4/5/6/7/9/8/3/10/,1/2/-1/3/4/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/C/I/I/,398,418
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/-1/3/4/5/6/8/7/9/10/,1/2/4/3/5/6/7/9/8/10/11/,C/C/C/I/U/U/U/U/U/U/U/,431,444
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/4/3/5/6/7/9/8/10/11/,1/2/4/3/5/6/7/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/I/,463,-1
girlscouts-data-BurningMagma,dotogether-j,REFERENCE,1/2/4/3/5/6/7/9/8/10/11/,1/2/4/3/5/6/7/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/I/,481,497
girlscouts-data-BurningMagma,dotogether-j,PUZZLE,1/2/4/3/5/6/7/9/8/10/11/,1/2/4/3/5/6/7/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/C/,505,526
girlscouts-data-BurningMagma,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",9,11,0,529
girlscouts-data-BurningMagma,dotogether-g,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/C/C/,134,141
girlscouts-data-BurningMagma,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",1,9,0,145
girlscouts-data-BurningMagma,dotogether-d,PUZZLE,3/4/5/6/1/7/2/8/,1/2/3/4/5/7/8/6/,I/U/U/U/U/U/U/U/,125,134
girlscouts-data-BurningMagma,dotogether-d,PUZZLE,1/2/3/4/5/7/8/6/,1/2/3/4/5/7/8/6/,C/C/C/C/C/C/C/C/,166,177
girlscouts-data-BurningMagma,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",3,8,0,183
girlscouts-data-BurningMagma,dotogether-f,REFERENCE,-1/-1/-1/-1/1/-1/-1/-1/,1/6/5/4/3/2/7/8/,I/U/U/U/U/U/U/U/,45,58
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/5/4/3/2/7/8/,1/6/4/3/2/5/7/8/,C/I/U/U/U/U/U/U/,116,130
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/4/3/2/5/7/8/,1/6/4/3/2/5/7/8/,C/C/C/C/I/U/U/U/,143,156
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/4/3/2/5/7/8/,1/6/4/3/2/5/7/8/,C/C/C/C/I/U/U/U/,169,178
girlscouts-data-BurningMagma,dotogether-f,REFERENCE,1/6/4/3/2/5/7/8/,1/6/5/3/2/4/7/8/,C/C/C/C/I/U/U/U/,191,201
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/5/3/2/4/7/8/,1/6/5/3/2/4/7/8/,C/C/C/I/C/U/U/U/,208,215
girlscouts-data-BurningMagma,dotogether-f,REFERENCE,1/6/5/3/2/4/7/8/,1/6/4/5/2/3/7/8/,C/C/C/I/C/U/U/U/,226,239
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/4/5/2/3/7/8/,1/6/4/5/2/3/7/8/,C/C/I/C/C/U/U/U/,318,-1
girlscouts-data-BurningMagma,dotogether-f,REFERENCE,1/6/4/5/2/3/7/8/,1/6/3/4/2/5/7/8/,C/C/I/C/C/U/U/U/,328,336
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/6/3/4/2/5/7/8/,1/6/3/4/2/5/7/8/,C/C/C/C/I/U/U/U/,346,-1
girlscouts-data-BurningMagma,dotogether-f,REFERENCE,1/6/3/4/2/5/7/8/,1/5/3/4/2/7/6/8/,C/C/C/C/I/U/U/U/,355,366
girlscouts-data-BurningMagma,dotogether-f,PUZZLE,1/5/3/4/2/7/6/8/,1/5/3/4/2/7/6/8/,C/C/C/C/C/C/C/C/,387,397
girlscouts-data-BurningMagma,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",6,8,0,401
girlscouts-data-BurningMagma,sequential-d,PUZZLE,8/1/3/2/6/5/4/7/,1/2/4/3/7/6/5/8/,I/U/U/U/U/U/U/U/,154,161
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/4/3/7/6/5/8/,1/2/3/7/6/5/4/8/,C/C/I/U/U/U/U/U/,171,184
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/7/6/5/4/8/,1/2/3/6/8/4/5/7/,C/C/C/I/U/U/U/U/,201,222
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/6/8/4/5/7/,1/2/3/6/8/4/5/7/,C/C/C/I/U/U/U/U/,246,-1
girlscouts-data-BurningMagma,sequential-d,REFERENCE,1/2/3/6/8/4/5/7/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,263,280
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/7/6/5/4/8/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,299,-1
girlscouts-data-BurningMagma,sequential-d,REFERENCE,1/2/3/7/6/5/4/8/,1/2/3/7/6/4/5/8/,C/C/C/I/U/U/U/U/,318,338
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/7/6/4/5/8/,1/2/3/7/6/4/5/8/,C/C/C/I/U/U/U/U/,349,-1
girlscouts-data-BurningMagma,sequential-d,REFERENCE,1/2/3/7/6/4/5/8/,1/2/3/6/7/4/5/8/,C/C/C/I/U/U/U/U/,367,388
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/6/7/4/5/8/,1/2/3/6/7/5/4/8/,C/C/C/I/U/U/U/U/,407,427
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/6/7/5/4/8/,1/2/3/6/7/5/4/8/,C/C/C/I/U/U/U/U/,444,-1
girlscouts-data-BurningMagma,sequential-d,REFERENCE,1/2/3/6/7/5/4/8/,1/2/3/6/-1/5/4/7/,C/C/C/I/U/U/U/U/,466,488
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/6/-1/5/4/7/,1/2/3/6/-1/5/4/7/,C/C/C/I/U/U/U/U/,535,-1
girlscouts-data-BurningMagma,sequential-d,REFERENCE,1/2/3/6/-1/5/4/7/,1/2/3/4/6/5/-1/7/,C/C/C/I/U/U/U/U/,555,573
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/4/6/5/-1/7/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,1008,1025
girlscouts-data-BurningMagma,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,1045,1061
girlscouts-data-BurningMagma,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",7,8,0,1066
girlscouts-data-BurningMagma,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,21,35
girlscouts-data-BurningMagma,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,72,78
girlscouts-data-BurningMagma,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/3/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,130,138
girlscouts-data-BurningMagma,dotogether-k,REFERENCE,1/-1/-1/2/3/-1/-1/-1/-1/-1/-1/,1/7/5/3/4/6/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,155,167
girlscouts-data-BurningMagma,dotogether-k,REFERENCE,1/7/5/3/4/6/-1/2/-1/-1/-1/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/I/U/U/U/U/,310,321
girlscouts-data-BurningMagma,dotogether-k,PUZZLE,1/8/5/3/4/6/7/2/10/9/11/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,349,364
girlscouts-data-BurningMagma,dotogether-k,PUZZLE,1/8/5/3/4/6/7/2/10/9/11/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,369,384
girlscouts-data-BurningMagma,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",1,11,0,389
girlscouts-data-BurningMagma,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/10/11/-1/,1/9/4/3/5/6/8/7/2/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/I/,286,298
girlscouts-data-BurningMagma,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/10/11/12/,1/9/4/3/5/6/8/7/2/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/I/,306,323
girlscouts-data-BurningMagma,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/10/11/12/,1/9/4/3/5/6/8/7/2/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,332,343
girlscouts-data-BurningMagma,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",5,12,0,351
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,194,212
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/4/5/3/7/6/,C/C/C/C/I/U/U/,225,247
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/4/5/3/7/6/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,293,315
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/-1/4/3/5/6/,C/C/C/C/I/U/U/,339,351
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/-1/4/3/5/6/,1/2/-1/4/3/5/6/,C/C/I/U/U/U/U/,389,-1
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/-1/4/3/5/6/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,389,425
girlscouts-data-BurningMagma,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,447,475
girlscouts-data-BurningMagma,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",3,7,0,481
girlscouts-data-BurningMagma,repeat-e,PUZZLE,7/4/6/5/2/1/3/,1/2/3/4/5/6/7/,I/U/U/U/U/U/U/,59,92
girlscouts-data-BurningMagma,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,183,218
girlscouts-data-BurningMagma,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",1,7,0,228
girlscouts-data-BurningMagma,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,73,88
girlscouts-data-BurningMagma,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,94
girlscouts-data-BurningMagma,repeat-f,REFERENCE,-1/-1/-1/-1/-1/,5/4/3/1/2/,I/U/U/U/U/,39,44
girlscouts-data-BurningMagma,repeat-f,PUZZLE,5/4/3/1/2/,5/4/3/2/1/,I/U/U/U/U/,1331,1340
girlscouts-data-BurningMagma,repeat-f,PUZZLE,5/4/3/2/1/,5/4/1/2/3/,I/U/U/U/U/,1346,1349
girlscouts-data-BurningMagma,repeat-f,PUZZLE,5/4/1/2/3/,5/4/1/2/3/,I/U/U/U/U/,1368,1373
girlscouts-data-BurningMagma,repeat-f,PUZZLE,5/4/1/2/3/,5/4/1/3/2/,I/U/U/U/U/,1381,1384
girlscouts-data-BurningMagma,repeat-f,PUZZLE,5/4/1/3/2/,2/1/3/5/4/,I/U/U/U/U/,1393,1398
girlscouts-data-BurningMagma,repeat-f,PUZZLE,2/1/3/5/4/,1/2/3/5/4/,I/U/U/U/U/,1411,1415
girlscouts-data-BurningMagma,repeat-f,PUZZLE,1/2/3/5/4/,4/5/1/3/2/,C/C/C/I/U/,1458,1529
girlscouts-data-BurningMagma,repeat-f,PUZZLE,4/5/1/3/2/,2/1/3/5/4/,I/U/U/U/U/,1596,1610
girlscouts-data-BurningMagma,repeat-f,PUZZLE,2/1/3/5/4/,1/2/3/4/5/,I/U/U/U/U/,1618,1627
girlscouts-data-BurningMagma,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,1681,3140
girlscouts-data-BurningMagma,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",1,5,0,3165
girlscouts-data-BurningMagma,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,61,75
