codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-RedPanda,dotogether-o,PUZZLE,2/1/3/4/5/6/,2/1/3/4/5/6/,I/U/U/U/U/U/,34,42
compton-drew-data-RedPanda,dotogether-o,PUZZLE,2/1/3/4/5/6/,-1/-1/-1/1/2/3/,I/U/U/U/U/U/,67,71
compton-drew-data-RedPanda,dotogether-o,REFERENCE,-1/-1/-1/1/2/3/,1/4/2/3/5/6/,I/U/U/U/U/U/,77,83
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,99,106
compton-drew-data-RedPanda,dotogether-o,REFERENCE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,108,116
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,119,124
compton-drew-data-RedPanda,dotogether-o,REFERENCE,1/4/2/3/5/6/,1/-1/2/3/4/5/,C/I/U/U/U/U/,130,136
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/-1/2/3/4/5/,2/1/3/4/5/6/,C/I/U/U/U/U/,147,153
compton-drew-data-RedPanda,dotogether-o,PUZZLE,2/1/3/4/5/6/,1/-1/2/3/4/5/,I/U/U/U/U/U/,167,173
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/-1/2/3/4/5/,1/4/2/3/5/6/,C/I/U/U/U/U/,182,189
compton-drew-data-RedPanda,dotogether-o,REFERENCE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,197,206
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/4/2/3/5/6/,1/2/3/4/5/6/,C/I/U/U/U/U/,207,218
compton-drew-data-RedPanda,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,234,240
compton-drew-data-RedPanda,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",3,6,0,245
compton-drew-data-RedPanda,dotogether-n,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,69,79
compton-drew-data-RedPanda,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    Comment /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,7,0,84
compton-drew-data-RedPanda,dotogether-m,PUZZLE,1/6/4/3/5/2/7/8/,1/6/4/3/5/2/7/8/,C/C/C/C/C/C/C/C/,44,54
compton-drew-data-RedPanda,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,59
compton-drew-data-RedPanda,dotogether-d,PUZZLE,1/6/4/5/3/7/2/8/,1/6/4/5/3/7/2/8/,C/I/U/U/U/U/U/U/,47,55
compton-drew-data-RedPanda,dotogether-d,PUZZLE,1/6/4/5/3/7/2/8/,1/6/4/5/3/2/8/7/,C/I/U/U/U/U/U/U/,67,71
compton-drew-data-RedPanda,dotogether-d,PUZZLE,1/6/4/5/3/2/8/7/,1/5/3/4/2/7/8/6/,C/I/U/U/U/U/U/U/,86,91
compton-drew-data-RedPanda,dotogether-d,PUZZLE,1/5/3/4/2/7/8/6/,1/5/3/4/2/7/8/6/,C/C/C/C/C/C/C/C/,100,109
compton-drew-data-RedPanda,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",3,8,0,114
compton-drew-data-RedPanda,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,43,52
compton-drew-data-RedPanda,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,58
compton-drew-data-RedPanda,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/I/,54,67
compton-drew-data-RedPanda,dotogether-f,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/I/,79,-1
compton-drew-data-RedPanda,dotogether-f,REFERENCE,1/2/3/4/5/7/6/8/,1/2/3/4/6/5/7/8/,C/C/C/C/C/C/C/I/,90,100
compton-drew-data-RedPanda,dotogether-f,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,106,117
compton-drew-data-RedPanda,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,121,129
compton-drew-data-RedPanda,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,134
compton-drew-data-RedPanda,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,817,826
compton-drew-data-RedPanda,dotogether-j,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,855,865
compton-drew-data-RedPanda,dotogether-j,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,874,883
compton-drew-data-RedPanda,dotogether-j,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/9/8/10/11/,C/C/C/C/C/C/I/U/U/U/U/,923,939
compton-drew-data-RedPanda,dotogether-j,PUZZLE,1/2/3/4/5/6/7/9/8/10/11/,1/2/3/4/5/6/7/10/8/9/11/,C/C/C/C/C/C/C/C/C/I/U/,956,975
compton-drew-data-RedPanda,dotogether-j,PUZZLE,1/2/3/4/5/6/7/10/8/9/11/,1/2/3/4/5/6/7/10/8/9/11/,C/C/C/C/C/C/C/C/C/C/C/,978,995
compton-drew-data-RedPanda,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,1000
compton-drew-data-RedPanda,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,40,45
compton-drew-data-RedPanda,dotogether-k,PUZZLE,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,62,69
compton-drew-data-RedPanda,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,72,80
compton-drew-data-RedPanda,dotogether-k,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,98,106
compton-drew-data-RedPanda,dotogether-k,PUZZLE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,112,120
compton-drew-data-RedPanda,dotogether-k,REFERENCE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,121,131
compton-drew-data-RedPanda,dotogether-k,REFERENCE,1/2/3/5/4/6/7/-1/-1/-1/-1/,1/2/3/5/4/6/7/8/9/10/11/,C/C/C/C/C/C/C/I/U/U/U/,144,157
compton-drew-data-RedPanda,dotogether-k,PUZZLE,1/2/3/5/4/6/7/8/9/10/11/,1/2/3/5/4/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,168,182
compton-drew-data-RedPanda,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",2,11,0,197
compton-drew-data-RedPanda,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/2/5/-1/3/4/1/-1/-1/,I/U/U/U/U/U/U/U/U/,24,30
compton-drew-data-RedPanda,dotogether-g,PUZZLE,-1/2/5/-1/3/4/1/-1/-1/,-1/2/3/-1/5/4/1/-1/-1/,C/C/I/I/C/U/U/U/U/,47,52
compton-drew-data-RedPanda,dotogether-g,PUZZLE,-1/2/3/-1/5/4/1/-1/-1/,4/2/3/-1/6/5/1/-1/-1/,C/C/C/I/U/U/U/U/U/,62,67
compton-drew-data-RedPanda,dotogether-g,PUZZLE,4/2/3/-1/6/5/1/-1/-1/,4/2/3/7/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,74,78
compton-drew-data-RedPanda,dotogether-g,PUZZLE,4/2/3/7/6/5/1/9/8/,4/2/3/7/6/5/1/9/8/,C/C/C/C/C/C/C/C/C/,88,94
compton-drew-data-RedPanda,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",2,9,0,98
compton-drew-data-RedPanda,dotogether-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,16,24
compton-drew-data-RedPanda,dotogether-e,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,32,39
compton-drew-data-RedPanda,dotogether-e,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/7/6/-1/,C/C/C/C/I/U/U/U/U/,40,50
compton-drew-data-RedPanda,dotogether-e,PUZZLE,1/2/3/4/5/-1/7/6/-1/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,62,72
compton-drew-data-RedPanda,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/C/C/,79,89
compton-drew-data-RedPanda,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",2,9,0,96
compton-drew-data-RedPanda,dotogether-h,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/-1/3/-1/-1/1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,27,31
compton-drew-data-RedPanda,dotogether-h,PUZZLE,2/-1/3/-1/-1/1/-1/-1/-1/-1/-1/-1/,2/-1/3/-1/-1/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,47,52
compton-drew-data-RedPanda,dotogether-h,REFERENCE,2/-1/3/-1/-1/1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,59,65
compton-drew-data-RedPanda,dotogether-h,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,75,-1
compton-drew-data-RedPanda,dotogether-h,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,90,97
compton-drew-data-RedPanda,dotogether-h,PUZZLE,1/-1/3/4/-1/2/-1/-1/-1/-1/-1/-1/,1/6/3/4/5/2/8/7/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,112,117
compton-drew-data-RedPanda,dotogether-h,PUZZLE,1/6/3/4/5/2/8/7/-1/-1/-1/-1/,1/6/3/4/5/2/8/7/-1/-1/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,140,-1
compton-drew-data-RedPanda,dotogether-h,REFERENCE,1/6/3/4/5/2/8/7/-1/-1/-1/-1/,1/6/3/4/5/2/8/7/9/11/12/10/,C/C/C/C/C/C/C/C/I/U/U/U/,152,166
compton-drew-data-RedPanda,dotogether-h,PUZZLE,1/6/3/4/5/2/8/7/9/11/12/10/,1/6/3/4/5/2/8/7/9/11/12/10/,C/C/C/C/C/C/C/C/C/C/C/C/,178,186
compton-drew-data-RedPanda,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",3,12,0,188
compton-drew-data-RedPanda,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,53,71
compton-drew-data-RedPanda,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,75
compton-drew-data-RedPanda,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,25,37
compton-drew-data-RedPanda,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,40
compton-drew-data-RedPanda,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,42,56
compton-drew-data-RedPanda,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,59
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/,26,31
compton-drew-data-RedPanda,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/7/-1/6/-1/,C/C/I/U/U/U/U/U/U/,37,51
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/5/7/-1/6/-1/,1/2/3/4/7/6/-1/5/-1/,C/C/C/C/C/I/U/U/U/,72,83
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/7/6/-1/5/-1/,1/2/3/4/6/5/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,87,97
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/6/5/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,103,113
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/5/6/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/,C/C/C/C/C/I/U/U/U/,120,130
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/5/6/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/,C/C/C/C/C/C/I/U/U/,134,146
compton-drew-data-RedPanda,repeat-a,REFERENCE,1/2/3/4/5/6/-1/-1/-1/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/I/U/U/,147,164
compton-drew-data-RedPanda,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,173,197
compton-drew-data-RedPanda,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",3,9,0,202
compton-drew-data-RedPanda,repeat-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,34,39
compton-drew-data-RedPanda,repeat-b,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,46,50
compton-drew-data-RedPanda,repeat-b,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,54,59
compton-drew-data-RedPanda,repeat-b,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,69,79
compton-drew-data-RedPanda,repeat-b,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,80,91
compton-drew-data-RedPanda,repeat-b,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/I/U/U/U/,96,112
compton-drew-data-RedPanda,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,123,144
compton-drew-data-RedPanda,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,10,0,147
compton-drew-data-RedPanda,repeat-g,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/,I/U/U/U/U/U/,15,20
compton-drew-data-RedPanda,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,42,48
compton-drew-data-RedPanda,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,52,61
compton-drew-data-RedPanda,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",3,6,0,64
compton-drew-data-RedPanda,repeat-f,PUZZLE,2/1/3/5/4/,1/2/3/5/4/,I/U/U/U/U/,31,36
compton-drew-data-RedPanda,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,41,49
compton-drew-data-RedPanda,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,52,63
compton-drew-data-RedPanda,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",2,5,0,68
compton-drew-data-RedPanda,repeat-e,REFERENCE,2/-1/-1/-1/-1/1/-1/,2/3/4/5/6/1/7/,I/U/U/U/U/U/U/,35,45
compton-drew-data-RedPanda,repeat-e,PUZZLE,2/3/4/5/6/1/7/,1/2/3/4/5/6/7/,I/U/U/U/U/U/U/,61,77
compton-drew-data-RedPanda,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,87,102
compton-drew-data-RedPanda,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,105
compton-drew-data-RedPanda,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/3/2/4/5/6/7/,C/C/C/C/I/U/U/,55,70
compton-drew-data-RedPanda,repeat-hh,PUZZLE,1/3/2/4/5/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,79,90
compton-drew-data-RedPanda,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,101,-1
compton-drew-data-RedPanda,repeat-hh,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,112,128
compton-drew-data-RedPanda,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,147,163
compton-drew-data-RedPanda,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",3,7,0,166
compton-drew-data-RedPanda,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,62,85
