codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-BlueBraid,dotogether-k,PUZZLE,1/-1/3/4/5/-1/-1/2/-1/-1/-1/,1/-1/3/4/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,47,53
girlsinc-2017-BlueBraid,dotogether-k,REFERENCE,1/-1/3/4/-1/-1/-1/2/-1/-1/-1/,1/-1/3/4/5/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,56,64
girlsinc-2017-BlueBraid,dotogether-k,REFERENCE,1/-1/3/4/5/-1/-1/2/-1/-1/-1/,1/-1/3/4/5/6/-1/2/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,73,80
girlsinc-2017-BlueBraid,dotogether-k,PUZZLE,1/-1/3/4/5/6/-1/2/-1/-1/-1/,1/-1/3/4/5/6/-1/2/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,89,96
girlsinc-2017-BlueBraid,dotogether-k,PUZZLE,1/-1/3/4/5/6/-1/2/-1/-1/-1/,1/-1/3/4/5/6/-1/2/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,99,107
girlsinc-2017-BlueBraid,dotogether-k,REFERENCE,1/-1/3/4/5/6/-1/2/-1/-1/-1/,1/-1/3/4/5/6/7/2/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,108,115
girlsinc-2017-BlueBraid,dotogether-k,REFERENCE,1/-1/3/4/5/6/7/2/-1/-1/-1/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,118,127
girlsinc-2017-BlueBraid,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,135,144
girlsinc-2017-BlueBraid,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,148,157
girlsinc-2017-BlueBraid,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",3,11,0,159
girlsinc-2017-BlueBraid,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,14,19
girlsinc-2017-BlueBraid,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,34,40
girlsinc-2017-BlueBraid,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",3,7,0,43
girlsinc-2017-BlueBraid,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,13,15
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,20,22
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,30,32
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,34,38
girlsinc-2017-BlueBraid,dotogether-h,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,39,43
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,47,50
girlsinc-2017-BlueBraid,dotogether-h,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/5/7/6/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,55,61
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/-1/5/7/6/-1/-1/-1/-1/,1/2/3/4/5/6/8/7/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,75,79
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/5/6/8/7/-1/-1/-1/-1/,1/2/3/4/5/6/8/7/-1/9/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,82,88
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/5/6/8/7/-1/9/-1/-1/,1/2/3/4/5/6/8/7/-1/9/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,92,98
girlsinc-2017-BlueBraid,dotogether-h,REFERENCE,1/2/3/4/5/6/8/7/-1/9/-1/-1/,1/2/3/4/5/6/8/7/9/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,99,105
girlsinc-2017-BlueBraid,dotogether-h,PUZZLE,1/2/3/4/5/6/8/7/9/10/12/11/,1/2/3/4/5/6/8/7/9/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,112,117
girlsinc-2017-BlueBraid,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",3,12,0,121
girlsinc-2017-BlueBraid,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,21,28
girlsinc-2017-BlueBraid,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",1,4,0,30
girlsinc-2017-BlueBraid,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,25,32
girlsinc-2017-BlueBraid,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,34
girlsinc-2017-BlueBraid,repeat-e,REFERENCE,1/-1/2/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/,22,28
girlsinc-2017-BlueBraid,repeat-e,PUZZLE,1/2/3/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,34,43
girlsinc-2017-BlueBraid,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,55,62
girlsinc-2017-BlueBraid,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,64
girlsinc-2017-BlueBraid,repeat-a,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/,14,17
girlsinc-2017-BlueBraid,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/,18,23
girlsinc-2017-BlueBraid,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/5/-1/-1/4/-1/,C/C/I/U/U/U/U/U/U/,31,36
girlsinc-2017-BlueBraid,repeat-a,PUZZLE,1/2/3/-1/5/-1/-1/4/-1/,1/2/3/-1/5/-1/-1/4/-1/,C/C/C/C/C/I/U/U/U/,44,49
girlsinc-2017-BlueBraid,repeat-a,REFERENCE,1/2/3/-1/5/-1/-1/4/-1/,1/2/3/-1/5/6/-1/4/-1/,C/C/C/C/C/I/U/U/U/,50,55
girlsinc-2017-BlueBraid,repeat-a,PUZZLE,1/2/3/-1/5/6/-1/4/-1/,1/2/3/-1/5/6/-1/4/-1/,C/C/C/C/C/C/I/U/U/,61,67
girlsinc-2017-BlueBraid,repeat-a,REFERENCE,1/2/3/-1/5/6/-1/4/-1/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/I/U/U/,68,79
girlsinc-2017-BlueBraid,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,83,96
girlsinc-2017-BlueBraid,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,99
girlsinc-2017-BlueBraid,repeat-b,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,18,22
girlsinc-2017-BlueBraid,repeat-b,REFERENCE,1/2/3/5/4/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/,32,33
girlsinc-2017-BlueBraid,repeat-b,PUZZLE,1/2/3/5/4/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/,34,38
girlsinc-2017-BlueBraid,repeat-b,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,40,44
girlsinc-2017-BlueBraid,repeat-b,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/8/-1/-1/,C/C/C/C/C/I/U/U/U/U/,45,52
girlsinc-2017-BlueBraid,repeat-b,PUZZLE,1/2/3/4/5/7/6/8/-1/-1/,1/2/3/4/5/7/6/8/-1/-1/,C/C/C/C/C/I/U/U/U/U/,61,68
girlsinc-2017-BlueBraid,repeat-b,REFERENCE,1/2/3/4/5/7/6/8/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,69,77
girlsinc-2017-BlueBraid,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,86,96
girlsinc-2017-BlueBraid,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",1,10,0,98
girlsinc-2017-BlueBraid,repeat-g,PUZZLE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,10,11
girlsinc-2017-BlueBraid,repeat-g,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,12,15
girlsinc-2017-BlueBraid,repeat-g,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,17,20
girlsinc-2017-BlueBraid,repeat-g,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/,C/I/U/U/U/U/,23,28
girlsinc-2017-BlueBraid,repeat-g,PUZZLE,1/2/3/-1/-1/-1/,1/2/3/4/-1/-1/,C/C/C/I/U/U/,35,38
girlsinc-2017-BlueBraid,repeat-g,PUZZLE,1/2/3/4/-1/-1/,1/2/3/4/-1/-1/,C/C/C/C/I/U/,43,48
girlsinc-2017-BlueBraid,repeat-g,REFERENCE,1/2/3/4/-1/-1/,1/2/3/4/5/6/,C/C/C/C/I/U/,49,56
girlsinc-2017-BlueBraid,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,60,65
girlsinc-2017-BlueBraid,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",1,6,0,67
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/5/4/3/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,15,18
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/2/3/4/-1/-1/,C/I/U/U/U/U/,20,23
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/2/3/4/-1/-1/,1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/,41,45
girlsinc-2017-BlueBraid,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/3/4/2/-1/,C/I/U/U/U/U/,49,53
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/-1/3/4/2/-1/,1/-1/4/3/2/-1/,C/I/U/U/U/U/,59,61
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/-1/4/3/2/-1/,1/-1/3/4/2/-1/,C/I/U/U/U/U/,64,68
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/-1/3/4/2/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,70,73
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/-1/2/3/-1/-1/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,77,79
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/-1/3/2/-1/-1/,1/-1/3/2/-1/-1/,C/I/U/U/U/U/,81,83
girlsinc-2017-BlueBraid,repeat-cc,REFERENCE,1/-1/3/2/-1/-1/,1/2/4/3/-1/5/,C/I/U/U/U/U/,84,102
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/2/4/3/-1/5/,1/2/3/4/-1/5/,C/C/I/U/U/U/,109,112
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/2/3/4/-1/5/,1/2/3/4/5/6/,C/C/C/C/I/U/,114,124
girlsinc-2017-BlueBraid,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,132,143
girlsinc-2017-BlueBraid,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",3,6,0,145
girlsinc-2017-BlueBraid,repeat-ii,PUZZLE,1/2/-1/3/4/5/,1/2/3/4/5/6/,C/C/I/U/U/U/,20,25
girlsinc-2017-BlueBraid,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,30,34
girlsinc-2017-BlueBraid,repeat-ii,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,37,43
girlsinc-2017-BlueBraid,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,46,67
girlsinc-2017-BlueBraid,repeat-ii,END,"    this.troll.say(I really wish I had something to row with) /
    count 5 / {
      count 2 / {
        this.troll.row() /
        this.boat.move(TypeExpression.BACKWARD, 0.25) /
      }
      this.troll.take a nap() /
    }",3,6,0,70
girlsinc-2017-BlueBraid,repeat-dd,PUZZLE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/-1/4/5/-1/,C/C/C/I/U/U/U/U/,13,16
