codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-ShyLion,dotogether-m,REFERENCE,1/-1/4/3/5/2/-1/-1/,1/6/4/3/5/2/7/8/,C/C/C/C/C/I/U/U/,118,129
carr-lane-2-ShyLion,dotogether-m,PUZZLE,1/6/4/3/5/2/7/8/,1/6/4/3/5/2/7/8/,C/C/C/C/C/C/C/C/,159,173
carr-lane-2-ShyLion,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",3,8,0,183
carr-lane-2-ShyLion,sequential-g,PUZZLE,-1/-1/-1/1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,I/U/U/U/U/U/U/,27,31
carr-lane-2-ShyLion,sequential-g,PUZZLE,1/2/3/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,63,74
carr-lane-2-ShyLion,sequential-g,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,103,120
carr-lane-2-ShyLion,sequential-g,END,"    this.blueTang.say(We can't let anyone find our treasure!) /
    this.clownFish.turnToFace(this.shark) /
    this.clownFish.think(Uh oh) /
    this.clownFish.turnToFace(this.blueTang) /
    this.clownFish.say(I think it's too late..) /
    this.shark.getMouth().turn(TypeExpression.FORWARD, 0.125) /
    this.shark.move(TypeExpression.FORWARD, 15.0) /",4,7,0,134
carr-lane-2-ShyLion,dotogether-a,PUZZLE,1/2/3/4/7/6/5/8/,1/2/3/4/7/6/5/8/,C/C/C/C/C/C/C/C/,64,79
carr-lane-2-ShyLion,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",2,8,0,85
carr-lane-2-ShyLion,sequential-c,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,I/U/U/U/U/U/,18,31
carr-lane-2-ShyLion,sequential-c,PUZZLE,1/2/-1/-1/-1/-1/,1/2/3/-1/4/5/,C/C/I/U/U/U/,51,58
carr-lane-2-ShyLion,sequential-c,PUZZLE,1/2/3/-1/4/5/,1/2/3/4/5/6/,C/C/C/I/U/U/,79,90
carr-lane-2-ShyLion,sequential-c,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,98,113
carr-lane-2-ShyLion,sequential-c,END,"    this.hare.swing arm() /
    this.volleyball.move(TypeExpression.DOWN, 0.6) /
    this.hare.look down() /
    this.hare.getRightHip().turn(TypeExpression.FORWARD, 0.25) /
    this.hare.kick(this.volleyball) /
    this.net.turn(TypeExpression.BACKWARD, 0.25) /",2,6,0,123
carr-lane-2-ShyLion,dotogether-n,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/C/C/C/,67,81
carr-lane-2-ShyLion,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,93
carr-lane-2-ShyLion,dotogether-o,PUZZLE,2/3/1/4/5/-1/,-1/-1/1/2/-1/-1/,I/U/U/U/U/U/,47,60
carr-lane-2-ShyLion,dotogether-o,PUZZLE,-1/-1/1/2/-1/-1/,1/-1/2/3/-1/-1/,I/U/U/U/U/U/,75,80
carr-lane-2-ShyLion,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/2/4/3/-1/-1/,C/I/U/U/U/U/,93,100
carr-lane-2-ShyLion,dotogether-o,PUZZLE,1/2/4/3/-1/-1/,1/2/4/3/5/6/,C/C/C/C/I/U/,128,135
carr-lane-2-ShyLion,dotogether-o,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,151,161
carr-lane-2-ShyLion,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",3,6,0,172
carr-lane-2-ShyLion,dotogether-c,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,140,146
carr-lane-2-ShyLion,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,148,159
carr-lane-2-ShyLion,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/,C/C/I/U/U/U/U/,174,183
carr-lane-2-ShyLion,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/-1/-1/4/5/,C/C/C/C/C/C/C/,224,238
carr-lane-2-ShyLion,dotogether-c,PUZZLE,1/2/3/-1/-1/4/5/,1/2/4/3/-1/5/6/,C/C/C/I/I/I/I/,272,280
carr-lane-2-ShyLion,dotogether-c,PUZZLE,1/2/4/3/-1/5/6/,1/2/3/5/4/6/7/,C/C/I/U/U/U/U/,292,301
carr-lane-2-ShyLion,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,327,339
carr-lane-2-ShyLion,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,354
carr-lane-2-ShyLion,dotogether-b,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/5/6/3/4/,I/U/U/U/U/U/,23,27
carr-lane-2-ShyLion,dotogether-b,PUZZLE,1/2/5/6/3/4/,1/2/5/6/3/4/,C/C/I/I/C/C/,90,-1
carr-lane-2-ShyLion,dotogether-b,PUZZLE,1/2/5/6/3/4/,1/2/3/4/5/6/,C/C/I/I/C/C/,100,107
carr-lane-2-ShyLion,dotogether-b,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,131,142
carr-lane-2-ShyLion,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",3,6,0,150
carr-lane-2-ShyLion,dotogether-l,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/,C/C/I/U/U/U/U/,55,63
carr-lane-2-ShyLion,dotogether-l,PUZZLE,1/2/3/4/5/-1/-1/,1/2/3/4/6/5/-1/,C/C/C/C/C/I/U/,79,89
carr-lane-2-ShyLion,dotogether-l,PUZZLE,1/2/3/4/6/5/-1/,1/2/3/4/6/5/7/,C/C/C/C/C/C/I/,97,107
carr-lane-2-ShyLion,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,112,122
carr-lane-2-ShyLion,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",4,7,0,127
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,68,73
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,92,-1
carr-lane-2-ShyLion,dotogether-k,REFERENCE,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,100,110
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,118,124
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,130,138
carr-lane-2-ShyLion,dotogether-k,REFERENCE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/6/7/9/8/10/11/,C/C/C/C/C/I/U/U/U/U/U/,146,160
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/2/5/3/4/6/7/9/8/10/11/,1/2/5/3/4/6/7/9/8/10/11/,C/C/C/C/C/C/C/I/U/U/U/,192,-1
carr-lane-2-ShyLion,dotogether-k,REFERENCE,1/2/5/3/4/6/7/9/8/10/11/,1/2/5/3/4/6/7/8/9/10/11/,C/C/C/C/C/C/C/I/U/U/U/,208,221
carr-lane-2-ShyLion,dotogether-k,PUZZLE,1/2/5/3/4/6/7/8/9/10/11/,1/2/5/3/4/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,232,250
carr-lane-2-ShyLion,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",3,11,0,257
carr-lane-2-ShyLion,dotogether-e,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,31,-1
carr-lane-2-ShyLion,dotogether-e,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,41,-1
carr-lane-2-ShyLion,dotogether-e,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,52,63
carr-lane-2-ShyLion,dotogether-e,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,84,93
carr-lane-2-ShyLion,dotogether-e,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,110,-1
carr-lane-2-ShyLion,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/2/4/3/5/8/6/7/9/,C/I/U/U/U/U/U/U/U/,116,124
carr-lane-2-ShyLion,dotogether-e,PUZZLE,1/2/4/3/5/8/6/7/9/,1/2/4/3/5/8/6/7/9/,C/C/C/C/C/C/C/C/I/,162,175
carr-lane-2-ShyLion,dotogether-e,PUZZLE,1/2/4/3/5/8/6/7/9/,1/2/4/3/5/8/6/7/9/,C/C/C/C/C/C/C/C/C/,181,192
carr-lane-2-ShyLion,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",2,9,0,200
carr-lane-2-ShyLion,dotogether-h,PUZZLE,1/-1/4/3/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/4/3/-1/2/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,34,38
carr-lane-2-ShyLion,dotogether-h,REFERENCE,1/-1/4/3/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/4/3/5/2/8/7/6/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,44,50
carr-lane-2-ShyLion,dotogether-h,PUZZLE,1/-1/4/3/5/2/8/7/6/-1/-1/-1/,1/9/4/3/5/2/8/7/6/-1/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,79,88
carr-lane-2-ShyLion,dotogether-h,REFERENCE,1/9/4/3/5/2/8/7/6/-1/-1/-1/,1/9/4/3/5/2/8/7/6/12/11/10/,C/C/C/C/C/C/C/C/C/I/I/I/,95,104
carr-lane-2-ShyLion,dotogether-h,PUZZLE,1/9/4/3/5/2/8/7/6/12/11/10/,1/9/4/3/5/2/8/7/6/12/11/10/,C/C/C/C/C/C/C/C/C/C/C/C/,128,138
carr-lane-2-ShyLion,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",5,12,0,143
carr-lane-2-ShyLion,repeat-gg,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/,C/I/U/U/U/U/U/,45,51
carr-lane-2-ShyLion,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,91,99
carr-lane-2-ShyLion,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,110,127
carr-lane-2-ShyLion,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",3,7,0,134
carr-lane-2-ShyLion,repeat-e,PUZZLE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,32,39
carr-lane-2-ShyLion,repeat-e,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,48,58
carr-lane-2-ShyLion,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,92,110
carr-lane-2-ShyLion,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,117,136
carr-lane-2-ShyLion,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",4,7,0,142
carr-lane-2-ShyLion,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,35,54
carr-lane-2-ShyLion,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,58
carr-lane-2-ShyLion,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,59,74
carr-lane-2-ShyLion,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",2,5,0,79
carr-lane-2-ShyLion,repeat-b,PUZZLE,1/2/-1/3/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,54,61
carr-lane-2-ShyLion,repeat-b,PUZZLE,1/2/-1/3/4/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,67,-1
carr-lane-2-ShyLion,repeat-b,REFERENCE,1/2/-1/3/4/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,75,-1
carr-lane-2-ShyLion,repeat-b,REFERENCE,1/2/-1/3/4/-1/-1/-1/-1/-1/,1/2/-1/4/5/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,75,83
carr-lane-2-ShyLion,repeat-b,PUZZLE,1/2/-1/4/5/-1/3/-1/-1/-1/,1/2/-1/4/5/6/3/7/8/-1/,C/C/C/C/C/I/U/U/U/U/,102,111
carr-lane-2-ShyLion,repeat-b,REFERENCE,1/2/-1/4/5/6/3/7/8/-1/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/I/U/U/U/,133,152
carr-lane-2-ShyLion,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,170,190
carr-lane-2-ShyLion,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,10,0,194
carr-lane-2-ShyLion,repeat-g,PUZZLE,1/2/3/5/4/6/,1/2/6/3/4/5/,C/C/C/I/U/U/,78,87
carr-lane-2-ShyLion,repeat-g,PUZZLE,1/2/6/3/4/5/,1/2/6/3/4/5/,C/C/I/U/U/U/,99,-1
carr-lane-2-ShyLion,repeat-g,REFERENCE,1/2/6/3/4/5/,1/2/6/3/4/5/,C/C/I/U/U/U/,108,-1
carr-lane-2-ShyLion,repeat-g,REFERENCE,1/2/6/3/4/5/,1/2/6/3/4/5/,C/C/I/U/U/U/,117,-1
carr-lane-2-ShyLion,repeat-g,PUZZLE,1/2/6/3/4/5/,1/2/3/6/4/5/,C/C/I/U/U/U/,130,134
carr-lane-2-ShyLion,repeat-g,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/I/U/U/,152,-1
carr-lane-2-ShyLion,repeat-g,REFERENCE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/I/U/U/,164,-1
carr-lane-2-ShyLion,repeat-g,REFERENCE,1/2/3/6/4/5/,1/2/3/4/5/6/,C/C/C/I/U/U/,172,179
carr-lane-2-ShyLion,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,189,199
carr-lane-2-ShyLion,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",5,6,0,211
carr-lane-2-ShyLion,repeat-a,PUZZLE,-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,38,-1
carr-lane-2-ShyLion,repeat-a,REFERENCE,-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/1/2/-1/4/-1/-1/3/-1/,I/U/U/U/U/U/U/U/U/,43,49
carr-lane-2-ShyLion,repeat-a,PUZZLE,-1/1/2/-1/4/-1/-1/3/-1/,-1/1/2/-1/4/-1/-1/3/-1/,I/U/U/U/U/U/U/U/U/,78,86
carr-lane-2-ShyLion,repeat-a,PUZZLE,-1/1/2/-1/4/-1/-1/3/-1/,-1/1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,89,93
carr-lane-2-ShyLion,repeat-a,REFERENCE,-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,108,114
carr-lane-2-ShyLion,repeat-a,PUZZLE,-1/1/2/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,130,134
carr-lane-2-ShyLion,repeat-a,PUZZLE,1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/8/5/6/7/4/9/,C/C/C/I/U/U/U/U/U/,145,151
carr-lane-2-ShyLion,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,177,203
carr-lane-2-ShyLion,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",3,9,0,208
carr-lane-2-ShyLion,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,15,-1
carr-lane-2-ShyLion,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/3/5/4/2/6/,C/I/U/U/U/U/,40,45
carr-lane-2-ShyLion,repeat-cc,PUZZLE,1/3/5/4/2/6/,1/3/4/5/2/6/,C/I/U/U/U/U/,99,106
carr-lane-2-ShyLion,repeat-cc,PUZZLE,1/3/4/5/2/6/,1/3/4/5/2/6/,C/I/U/U/U/U/,112,120
carr-lane-2-ShyLion,repeat-cc,PUZZLE,1/3/4/5/2/6/,1/2/4/5/3/6/,C/I/U/U/U/U/,145,155
carr-lane-2-ShyLion,repeat-cc,PUZZLE,1/2/4/5/3/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,188,194
carr-lane-2-ShyLion,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,210,234
carr-lane-2-ShyLion,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",4,6,0,240
carr-lane-2-ShyLion,repeat-hh,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,45,-1
carr-lane-2-ShyLion,repeat-hh,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,53,60
carr-lane-2-ShyLion,repeat-hh,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,70,89
carr-lane-2-ShyLion,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,116,136
carr-lane-2-ShyLion,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",6,7,0,149
carr-lane-2-ShyLion,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,83,114
carr-lane-2-ShyLion,repeat-ii,END,"    this.troll.say(I really wish I had something to row with) /
    count 5 / {
      count 2 / {
        this.troll.row() /
        this.boat.move(TypeExpression.BACKWARD, 0.25) /
      }
      this.troll.take a nap() /
    }",2,6,0,121
carr-lane-2-ShyLion,repeat-c,REFERENCE,2/1/-1/-1/-1/-1/-1/-1/-1/,2/1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,43,62
carr-lane-2-ShyLion,repeat-c,REFERENCE,2/1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/,I/U/U/U/U/U/U/U/U/,82,86
carr-lane-2-ShyLion,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/I/U/U/U/,126,137
carr-lane-2-ShyLion,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,147,169
