codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/3/5/2/6/4/8/7/,1/3/5/2/6/4/8/7/,C/I/U/U/U/U/U/U/,109,116
compton-drew-data-MoonStone,dotogether-f,REFERENCE,1/3/5/2/6/4/8/7/,1/2/4/3/6/5/8/7/,C/I/U/U/U/U/U/U/,122,129
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/2/4/3/6/5/8/7/,1/2/4/3/6/5/8/7/,C/C/C/C/I/U/U/U/,146,154
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/2/4/3/6/5/8/7/,1/2/4/3/6/5/8/7/,C/C/C/C/I/U/U/U/,181,-1
compton-drew-data-MoonStone,dotogether-f,REFERENCE,1/2/4/3/6/5/8/7/,1/2/4/3/5/7/6/8/,C/C/C/C/I/U/U/U/,194,201
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/2/4/3/5/7/6/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/I/,212,223
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/I/,231,-1
compton-drew-data-MoonStone,dotogether-f,REFERENCE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/I/,240,242
compton-drew-data-MoonStone,dotogether-f,PUZZLE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/C/,246,253
compton-drew-data-MoonStone,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",2,8,0,257
compton-drew-data-MoonStone,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,23,29
compton-drew-data-MoonStone,dotogether-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,58,65
compton-drew-data-MoonStone,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,68
compton-drew-data-MoonStone,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,42,49
compton-drew-data-MoonStone,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",1,7,0,54
compton-drew-data-MoonStone,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,34,39
compton-drew-data-MoonStone,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/4/5/6/-1/-1/-1/3/-1/,C/I/U/U/U/U/U/U/U/U/U/,42,50
compton-drew-data-MoonStone,dotogether-j,REFERENCE,1/2/-1/4/5/6/-1/-1/-1/3/-1/,1/2/8/4/5/6/7/10/9/3/11/,C/C/C/C/C/C/I/U/U/U/U/,82,95
compton-drew-data-MoonStone,dotogether-j,PUZZLE,1/2/8/4/5/6/7/10/9/3/11/,1/2/8/4/5/6/7/10/9/3/11/,C/C/C/C/C/C/C/C/C/C/C/,116,132
compton-drew-data-MoonStone,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",1,11,0,137
compton-drew-data-MoonStone,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,33,37
compton-drew-data-MoonStone,dotogether-h,REFERENCE,1/-1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/3/-1/6/5/4/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,52,56
compton-drew-data-MoonStone,dotogether-h,REFERENCE,1/-1/2/-1/3/-1/6/5/4/-1/-1/-1/,1/2/3/4/5/-1/8/7/6/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,86,95
compton-drew-data-MoonStone,dotogether-h,REFERENCE,1/2/3/4/5/-1/8/7/6/-1/-1/-1/,1/2/3/4/5/10/8/7/6/9/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,128,136
compton-drew-data-MoonStone,dotogether-h,PUZZLE,1/2/3/4/5/10/8/7/6/9/12/11/,1/2/3/4/5/9/8/7/6/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,156,167
compton-drew-data-MoonStone,dotogether-h,PUZZLE,1/2/3/4/5/9/8/7/6/10/12/11/,1/2/3/4/5/9/8/7/6/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,170,176
compton-drew-data-MoonStone,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",2,12,0,181
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,96,102
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,109,119
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/6/5/7/,1/2/4/3/5/6/7/,C/C/C/C/I/U/U/,138,148
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,166,174
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/4/5/3/6/7/,C/C/C/C/I/U/U/,205,213
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,219,226
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/6/5/7/,1/3/4/5/2/6/7/,C/C/C/C/I/U/U/,229,238
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/3/4/5/2/6/7/,1/3/4/5/2/6/7/,C/I/U/U/U/U/U/,245,251
compton-drew-data-MoonStone,repeat-gg,REFERENCE,1/3/4/5/2/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,256,271
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,275,-1
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,287,-1
compton-drew-data-MoonStone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,289,302
compton-drew-data-MoonStone,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,306
compton-drew-data-MoonStone,repeat-f,PUZZLE,4/3/1/2/5/,5/4/1/2/3/,I/U/U/U/U/,48,51
compton-drew-data-MoonStone,repeat-f,PUZZLE,5/4/1/2/3/,5/4/3/1/2/,I/U/U/U/U/,59,62
compton-drew-data-MoonStone,repeat-f,PUZZLE,5/4/3/1/2/,4/2/1/3/5/,I/U/U/U/U/,74,77
compton-drew-data-MoonStone,repeat-f,PUZZLE,4/2/1/3/5/,4/2/1/3/5/,I/U/U/U/U/,83,86
compton-drew-data-MoonStone,repeat-f,REFERENCE,4/2/1/3/5/,5/4/1/2/3/,I/U/U/U/U/,91,111
compton-drew-data-MoonStone,repeat-f,PUZZLE,5/4/1/2/3/,4/5/3/1/2/,I/U/U/U/U/,124,128
compton-drew-data-MoonStone,repeat-f,PUZZLE,4/5/3/1/2/,1/2/3/4/5/,I/U/U/U/U/,151,153
compton-drew-data-MoonStone,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,173,181
compton-drew-data-MoonStone,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",4,5,0,186
compton-drew-data-MoonStone,repeat-ee,PUZZLE,1/3/4/2/,1/2/3/4/,C/I/U/U/,24,30
compton-drew-data-MoonStone,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,35,44
compton-drew-data-MoonStone,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",3,4,0,47
compton-drew-data-MoonStone,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,40,50
compton-drew-data-MoonStone,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,54
compton-drew-data-MoonStone,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/4/8/6/7/3/5/9/,C/C/I/U/U/U/U/U/U/,25,29
compton-drew-data-MoonStone,repeat-a,PUZZLE,1/2/4/8/6/7/3/5/9/,1/2/3/7/5/6/9/4/8/,C/C/I/U/U/U/U/U/U/,69,77
compton-drew-data-MoonStone,repeat-a,PUZZLE,1/2/3/7/5/6/9/4/8/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/I/U/U/,82,95
compton-drew-data-MoonStone,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,100,119
compton-drew-data-MoonStone,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,137
compton-drew-data-MoonStone,repeat-g,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/,C/I/U/U/U/U/,19,24
compton-drew-data-MoonStone,repeat-g,REFERENCE,1/2/3/4/5/-1/,1/2/3/4/5/6/,C/C/C/C/C/I/,41,48
compton-drew-data-MoonStone,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,53,59
compton-drew-data-MoonStone,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",1,6,0,62
compton-drew-data-MoonStone,repeat-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,27,30
compton-drew-data-MoonStone,repeat-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,37,42
compton-drew-data-MoonStone,repeat-b,REFERENCE,1/2/3/4/5/7/6/-1/-1/-1/,1/2/3/4/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,169,187
compton-drew-data-MoonStone,repeat-b,PUZZLE,1/2/3/4/5/7/6/8/9/10/,1/2/3/4/5/7/6/9/8/10/,C/C/C/C/C/I/U/U/U/U/,222,237
compton-drew-data-MoonStone,repeat-b,REFERENCE,1/2/3/4/5/7/6/9/8/10/,1/2/3/4/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,261,280
compton-drew-data-MoonStone,repeat-b,PUZZLE,1/2/3/4/5/7/6/8/9/10/,1/2/3/4/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,290,-1
compton-drew-data-MoonStone,repeat-b,PUZZLE,1/2/3/4/5/7/6/8/9/10/,1/2/3/4/5/9/6/7/8/10/,C/C/C/C/C/I/U/U/U/U/,310,323
compton-drew-data-MoonStone,repeat-b,PUZZLE,1/2/3/4/5/9/6/7/8/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,330,344
compton-drew-data-MoonStone,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,349,362
compton-drew-data-MoonStone,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",2,10,0,367
compton-drew-data-MoonStone,repeat-e,REFERENCE,1/-1/2/-1/-1/-1/-1/,1/2/3/4/7/6/5/,C/I/U/U/U/U/U/,47,55
compton-drew-data-MoonStone,repeat-e,PUZZLE,1/2/3/4/7/6/5/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,105,118
compton-drew-data-MoonStone,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,138,152
compton-drew-data-MoonStone,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",1,7,0,157
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/6/2/7/3/4/5/9/8/,1/6/3/7/2/4/5/9/8/,C/I/U/U/U/U/U/U/U/,189,192
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/6/3/7/2/4/5/9/8/,2/6/1/7/3/4/5/9/8/,C/I/U/U/U/U/U/U/U/,197,202
compton-drew-data-MoonStone,repeat-c,PUZZLE,2/6/1/7/3/4/5/9/8/,2/6/1/7/3/4/5/9/8/,I/U/U/U/U/U/U/U/U/,208,-1
compton-drew-data-MoonStone,repeat-c,REFERENCE,2/6/1/7/3/4/5/9/8/,1/6/2/7/3/4/5/9/8/,I/U/U/U/U/U/U/U/U/,212,216
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/6/2/7/3/4/5/9/8/,1/6/2/7/3/4/5/9/8/,C/I/U/U/U/U/U/U/U/,222,-1
compton-drew-data-MoonStone,repeat-c,REFERENCE,1/6/2/7/3/4/5/9/8/,1/2/3/7/4/5/6/9/8/,C/I/U/U/U/U/U/U/U/,235,239
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/7/4/5/6/9/8/,1/2/3/7/4/5/6/9/8/,C/C/C/I/U/U/U/U/U/,256,261
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/7/4/5/6/9/8/,1/2/3/4/5/6/7/9/8/,C/C/C/I/U/U/U/U/U/,285,291
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/6/7/9/8/,C/C/C/I/U/U/U/U/U/,328,-1
compton-drew-data-MoonStone,repeat-c,REFERENCE,1/2/3/4/5/6/7/9/8/,1/2/3/4/7/5/6/9/8/,C/C/C/I/U/U/U/U/U/,334,348
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/4/7/5/6/9/8/,1/2/3/4/7/5/6/9/8/,C/C/C/C/I/U/U/U/U/,371,377
compton-drew-data-MoonStone,repeat-c,REFERENCE,1/2/3/4/7/5/6/9/8/,1/2/3/4/5/6/7/9/8/,C/C/C/C/I/U/U/U/U/,419,432
compton-drew-data-MoonStone,repeat-c,REFERENCE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/6/7/9/8/,C/C/C/C/C/I/U/U/U/,439,-1
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/6/7/9/8/,C/C/C/C/C/I/U/U/U/,442,450
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/I/U/,459,473
compton-drew-data-MoonStone,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,481,502
compton-drew-data-MoonStone,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",3,9,0,506
compton-drew-data-MoonStone,repeat-hh,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/,I/U/U/U/U/U/U/,98,103
compton-drew-data-MoonStone,repeat-hh,REFERENCE,1/2/-1/3/-1/-1/-1/,1/2/5/6/3/4/7/,C/C/I/U/U/U/U/,221,236
compton-drew-data-MoonStone,repeat-hh,PUZZLE,1/2/5/6/3/4/7/,1/2/4/6/3/5/7/,C/C/I/U/U/U/U/,260,270
compton-drew-data-MoonStone,repeat-hh,PUZZLE,1/2/4/6/3/5/7/,1/2/4/6/3/5/7/,C/C/I/U/U/U/U/,290,296
compton-drew-data-MoonStone,repeat-hh,REFERENCE,1/2/4/6/3/5/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,301,314
compton-drew-data-MoonStone,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,334,351
compton-drew-data-MoonStone,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",2,7,0,356
compton-drew-data-MoonStone,repeat-ff,PUZZLE,1/2/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,C/C/I/U/U/U/,51,55
compton-drew-data-MoonStone,repeat-ff,REFERENCE,1/2/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,C/C/I/U/U/U/,57,-1
compton-drew-data-MoonStone,repeat-ff,REFERENCE,1/2/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,C/C/I/U/U/U/,66,-1
compton-drew-data-MoonStone,repeat-ff,REFERENCE,1/2/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,C/C/I/U/U/U/,67,81
compton-drew-data-MoonStone,repeat-ff,REFERENCE,1/2/-1/-1/-1/-1/,1/2/4/5/3/6/,C/C/I/U/U/U/,100,110
compton-drew-data-MoonStone,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,137,143
compton-drew-data-MoonStone,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,237,251
