codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-DreamWeaver,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",5,7,0,100
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,26,30
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,44,-1
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,56,60
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,76,83
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,114,125
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,150,155
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/3/-1/-1/-1/-1/,1/-1/2/-1/-1/3/5/4/-1/-1/,C/I/U/U/U/U/U/U/U/U/,195,202
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/-1/3/5/4/-1/-1/,1/-1/2/-1/3/4/6/5/-1/-1/,C/I/U/U/U/U/U/U/U/U/,227,236
girlscouts-data-DreamWeaver,dotogether-i,REFERENCE,1/-1/2/-1/3/4/6/5/-1/-1/,1/2/3/4/5/6/8/7/9/10/,C/I/U/U/U/U/U/U/U/U/,250,253
girlscouts-data-DreamWeaver,dotogether-i,PUZZLE,1/2/3/4/5/6/8/7/9/10/,1/2/3/4/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,281,292
girlscouts-data-DreamWeaver,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",6,10,0,297
girlscouts-data-DreamWeaver,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,21,26
girlscouts-data-DreamWeaver,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,40,-1
girlscouts-data-DreamWeaver,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,53,66
girlscouts-data-DreamWeaver,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,145,150
girlscouts-data-DreamWeaver,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/2/4/3/5/6/8/7/,C/I/U/U/U/U/U/U/,163,171
girlscouts-data-DreamWeaver,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,245,256
girlscouts-data-DreamWeaver,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",7,8,0,266
girlscouts-data-DreamWeaver,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,20,23
girlscouts-data-DreamWeaver,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,38,45
girlscouts-data-DreamWeaver,dotogether-j,REFERENCE,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,1/-1/3/4/5/6/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,69,78
girlscouts-data-DreamWeaver,dotogether-j,REFERENCE,1/-1/3/4/5/6/2/-1/-1/-1/-1/,1/7/3/4/5/6/2/8/10/9/11/,C/C/C/C/C/C/I/U/U/U/U/,94,108
girlscouts-data-DreamWeaver,dotogether-j,REFERENCE,1/7/3/4/5/6/2/8/10/9/11/,1/7/3/4/5/6/2/8/10/9/11/,C/C/C/C/C/C/C/C/C/I/U/,133,-1
girlscouts-data-DreamWeaver,dotogether-j,PUZZLE,1/7/3/4/5/6/2/8/10/9/11/,1/7/3/4/5/6/2/8/10/9/11/,C/C/C/C/C/C/C/C/C/I/U/,152,171
girlscouts-data-DreamWeaver,dotogether-j,PUZZLE,1/7/3/4/5/6/2/8/10/9/11/,1/7/3/4/5/6/2/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,186,207
girlscouts-data-DreamWeaver,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",7,11,0,213
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,22,24
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,54,58
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,1/2/4/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/5/7/6/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,78,83
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,1/2/4/3/-1/5/7/6/-1/-1/-1/-1/,1/2/4/3/8/5/7/6/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,110,117
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,1/2/4/3/8/5/7/6/-1/-1/-1/-1/,1/2/4/3/8/5/7/6/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,132,142
girlscouts-data-DreamWeaver,dotogether-h,PUZZLE,1/2/4/3/8/5/7/6/9/10/11/12/,1/2/4/3/8/5/7/6/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,164,175
girlscouts-data-DreamWeaver,dotogether-h,PUZZLE,1/2/4/3/8/5/7/6/9/10/11/12/,1/2/4/3/8/5/7/6/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,183,-1
girlscouts-data-DreamWeaver,dotogether-h,REFERENCE,1/2/4/3/8/5/7/6/9/10/11/12/,1/2/4/3/5/6/8/7/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,194,201
girlscouts-data-DreamWeaver,dotogether-h,PUZZLE,1/2/4/3/5/6/8/7/9/10/11/12/,1/2/4/3/5/6/8/7/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,218,229
girlscouts-data-DreamWeaver,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",7,12,0,237
girlscouts-data-DreamWeaver,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,35,47
girlscouts-data-DreamWeaver,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,50
girlscouts-data-DreamWeaver,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,76,92
girlscouts-data-DreamWeaver,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",3,5,0,97
girlscouts-data-DreamWeaver,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,57,72
girlscouts-data-DreamWeaver,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",4,7,0,77
girlscouts-data-DreamWeaver,repeat-a,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,12,14
girlscouts-data-DreamWeaver,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/9/6/7/8/,C/C/I/U/U/U/U/U/U/,33,50
girlscouts-data-DreamWeaver,repeat-a,PUZZLE,1/2/3/4/5/9/6/7/8/,1/2/3/4/5/9/6/7/8/,C/C/C/C/C/I/U/U/U/,89,-1
girlscouts-data-DreamWeaver,repeat-a,REFERENCE,1/2/3/4/5/9/6/7/8/,1/2/3/4/5/9/6/7/8/,C/C/C/C/C/I/U/U/U/,105,-1
girlscouts-data-DreamWeaver,repeat-a,REFERENCE,1/2/3/4/5/9/6/7/8/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/I/U/U/U/,125,133
girlscouts-data-DreamWeaver,repeat-a,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/I/U/U/U/U/,141,152
girlscouts-data-DreamWeaver,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,157,182
girlscouts-data-DreamWeaver,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",6,9,0,186
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,19,26
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,30,37
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/4/5/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,39,49
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/-1/4/5/-1/3/-1/-1/-1/,1/2/-1/4/5/6/3/7/8/-1/,C/C/C/C/C/I/U/U/U/U/,75,89
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/-1/4/5/6/3/7/8/-1/,1/2/8/4/5/6/3/7/9/10/,C/C/C/C/C/C/I/U/U/U/,108,128
girlscouts-data-DreamWeaver,repeat-b,PUZZLE,1/2/8/4/5/6/3/7/9/10/,1/2/8/4/5/6/3/7/9/10/,C/C/C/C/C/C/I/U/U/U/,143,-1
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/8/4/5/6/3/7/9/10/,1/9/7/3/4/5/2/6/8/10/,C/C/C/C/C/C/I/U/U/U/,162,180
girlscouts-data-DreamWeaver,repeat-b,PUZZLE,1/9/7/3/4/5/2/6/8/10/,1/2/7/4/5/6/3/8/9/10/,C/I/U/U/U/U/U/U/U/U/,200,207
girlscouts-data-DreamWeaver,repeat-b,REFERENCE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,222,-1
girlscouts-data-DreamWeaver,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,225,245
girlscouts-data-DreamWeaver,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",6,10,0,251
girlscouts-data-DreamWeaver,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,50,58
girlscouts-data-DreamWeaver,repeat-cc,REFERENCE,1/5/3/4/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,60,-1
girlscouts-data-DreamWeaver,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/2/3/4/-1/5/,C/I/U/U/U/U/,64,68
girlscouts-data-DreamWeaver,repeat-cc,PUZZLE,1/2/3/4/-1/5/,1/2/3/4/5/6/,C/C/C/C/I/U/,113,122
girlscouts-data-DreamWeaver,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,146,167
girlscouts-data-DreamWeaver,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",7,6,0,170
girlscouts-data-DreamWeaver,repeat-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,36,45
girlscouts-data-DreamWeaver,repeat-e,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,56,63
girlscouts-data-DreamWeaver,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,87,99
girlscouts-data-DreamWeaver,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,104,124
