codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/5/4/3/2/9/8/7/6/,1/5/4/3/2/9/8/6/7/,C/C/C/C/I/U/U/U/U/,135,148
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/5/4/3/2/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/I/U/U/U/U/,152,167
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/I/I/I/I/,223,233
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/C/C/I/I/,248,258
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/7/9/8/5/6/,C/C/C/C/C/C/C/I/I/,270,283
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/7/9/8/5/6/,1/2/4/3/7/9/8/6/5/,C/C/C/C/I/U/U/U/U/,301,312
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/7/9/8/6/5/,1/2/4/3/5/9/8/7/6/,C/C/C/C/I/U/U/U/U/,321,336
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/7/6/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/C/C/I/I/,352,363
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/7/9/8/5/6/,C/C/C/C/C/C/C/I/I/,368,378
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/7/9/8/5/6/,1/2/4/3/7/9/6/5/8/,C/C/C/C/I/U/U/U/U/,401,417
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/7/9/6/5/8/,1/2/4/3/5/8/7/6/9/,C/C/C/C/I/U/U/U/U/,427,440
girlscouts-data-BrightSky,dotogether-e,REFERENCE,1/2/4/3/5/8/7/6/9/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/I/I/I/I/,659,670
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/C/C/C/I/,683,695
girlscouts-data-BrightSky,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/C/C/C/C/,699,712
girlscouts-data-BrightSky,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",7,9,0,716
girlscouts-data-BrightSky,dotogether-c,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,64,85
girlscouts-data-BrightSky,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,93,102
girlscouts-data-BrightSky,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,106,118
girlscouts-data-BrightSky,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,145,154
girlscouts-data-BrightSky,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",4,7,0,157
girlscouts-data-BrightSky,dotogether-d,PUZZLE,2/6/5/4/3/7/1/8/,2/6/5/4/3/1/7/8/,I/U/U/U/U/U/U/U/,54,61
girlscouts-data-BrightSky,dotogether-d,PUZZLE,2/6/5/4/3/1/7/8/,2/6/5/4/3/1/7/8/,I/U/U/U/U/U/U/U/,72,-1
girlscouts-data-BrightSky,dotogether-d,REFERENCE,2/6/5/4/3/1/7/8/,1/5/4/3/2/6/7/8/,I/U/U/U/U/U/U/U/,83,89
girlscouts-data-BrightSky,dotogether-d,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/C/,95,104
girlscouts-data-BrightSky,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",3,8,0,113
girlscouts-data-BrightSky,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,49,56
girlscouts-data-BrightSky,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/5/-1/4/-1/,C/C/I/U/U/U/U/,63,71
girlscouts-data-BrightSky,dotogether-l,REFERENCE,1/2/3/5/-1/4/-1/,1/2/3/6/5/4/7/,C/C/C/C/C/I/U/,87,95
girlscouts-data-BrightSky,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/C/,106,116
girlscouts-data-BrightSky,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,118
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/-1/-1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,43,52
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,55,60
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/-1/3/4/-1/-1/2/-1/-1/-1/-1/,1/-1/3/4/5/-1/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,85,94
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/-1/3/4/5/-1/2/-1/-1/-1/-1/,1/-1/3/4/5/6/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,99,109
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/-1/3/4/5/6/2/-1/-1/-1/-1/,1/7/3/4/5/6/2/9/-1/8/-1/,C/C/C/C/I/U/U/U/U/U/U/,115,133
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/7/3/4/5/6/2/9/-1/8/-1/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/I/U/U/U/U/U/U/,147,167
girlscouts-data-BrightSky,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/I/U/U/U/U/U/U/,173,187
girlscouts-data-BrightSky,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,195,-1
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,219,-1
girlscouts-data-BrightSky,dotogether-j,REFERENCE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,250,-1
girlscouts-data-BrightSky,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,270,290
girlscouts-data-BrightSky,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/C/C/,296,314
girlscouts-data-BrightSky,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",3,11,0,318
girlscouts-data-BrightSky,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,32,42
girlscouts-data-BrightSky,dotogether-f,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/,C/I/U/U/U/U/U/U/,63,71
girlscouts-data-BrightSky,dotogether-f,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,106,116
girlscouts-data-BrightSky,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",1,8,0,119
girlscouts-data-BrightSky,dotogether-i,PUZZLE,1/6/3/4/5/2/8/7/9/10/,1/6/3/4/5/2/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,72,82
girlscouts-data-BrightSky,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",1,10,0,85
girlscouts-data-BrightSky,dotogether-k,REFERENCE,2/4/5/3/6/1/-1/-1/-1/-1/-1/,2/3/5/4/6/1/7/9/10/11/8/,I/U/U/U/U/U/U/U/U/U/U/,81,95
girlscouts-data-BrightSky,dotogether-k,REFERENCE,2/3/5/4/6/1/7/9/10/11/8/,2/3/5/4/6/1/7/8/9/10/11/,I/U/U/U/U/U/U/U/U/U/U/,124,142
girlscouts-data-BrightSky,dotogether-k,PUZZLE,2/3/5/4/6/1/7/8/9/10/11/,1/3/5/4/6/2/7/8/9/10/11/,I/U/U/U/U/U/U/U/U/U/U/,146,163
girlscouts-data-BrightSky,dotogether-k,PUZZLE,1/3/5/4/6/2/7/8/9/10/11/,1/3/5/4/6/2/7/8/9/10/11/,C/I/U/U/U/U/U/U/U/U/U/,171,-1
girlscouts-data-BrightSky,dotogether-k,REFERENCE,1/3/5/4/6/2/7/8/9/10/11/,1/3/5/4/6/2/7/8/9/10/11/,C/I/U/U/U/U/U/U/U/U/U/,186,-1
girlscouts-data-BrightSky,dotogether-k,PUZZLE,1/3/5/4/6/2/7/8/9/10/11/,1/2/5/4/6/3/7/8/9/10/11/,C/I/U/U/U/U/U/U/U/U/U/,197,209
girlscouts-data-BrightSky,dotogether-k,PUZZLE,1/2/5/4/6/3/7/8/9/10/11/,1/2/5/4/6/3/7/8/9/10/11/,C/C/I/C/C/C/U/U/U/U/U/,220,-1
girlscouts-data-BrightSky,dotogether-k,REFERENCE,1/2/5/4/6/3/7/8/9/10/11/,1/2/4/3/5/6/7/8/9/10/11/,C/C/I/C/C/C/U/U/U/U/U/,240,250
girlscouts-data-BrightSky,dotogether-k,PUZZLE,1/2/4/3/5/6/7/8/9/10/11/,1/2/4/3/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,258,274
girlscouts-data-BrightSky,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",5,11,0,281
girlscouts-data-BrightSky,dotogether-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,59,63
girlscouts-data-BrightSky,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,89,101
girlscouts-data-BrightSky,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,104
girlscouts-data-BrightSky,dotogether-g,PUZZLE,7/3/2/1/6/5/4/9/8/,7/3/2/1/6/5/4/9/8/,C/C/C/C/C/C/C/C/C/,58,65
girlscouts-data-BrightSky,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",3,9,0,71
girlscouts-data-BrightSky,dotogether-h,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,25,35
girlscouts-data-BrightSky,dotogether-h,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/10/4/3/5/6/8/7/2/9/12/11/,C/I/U/U/U/U/U/U/U/U/U/U/,65,83
girlscouts-data-BrightSky,dotogether-h,REFERENCE,1/10/4/3/5/6/8/7/2/9/12/11/,1/10/4/3/5/6/8/7/2/9/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,150,-1
girlscouts-data-BrightSky,dotogether-h,PUZZLE,1/10/4/3/5/6/8/7/2/9/12/11/,1/9/4/3/5/6/8/7/2/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,159,169
girlscouts-data-BrightSky,dotogether-h,PUZZLE,1/9/4/3/5/6/8/7/2/10/12/11/,1/9/4/3/5/6/8/7/2/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,173,183
girlscouts-data-BrightSky,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",2,12,0,188
girlscouts-data-BrightSky,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,84,102
girlscouts-data-BrightSky,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,104,-1
girlscouts-data-BrightSky,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,120,135
girlscouts-data-BrightSky,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,140,156
girlscouts-data-BrightSky,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,159
girlscouts-data-BrightSky,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,71,87
girlscouts-data-BrightSky,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",1,7,0,90
girlscouts-data-BrightSky,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,25,37
girlscouts-data-BrightSky,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",1,4,0,40
girlscouts-data-BrightSky,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,88,112
girlscouts-data-BrightSky,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",3,9,0,116
girlscouts-data-BrightSky,repeat-g,REFERENCE,1/-1/2/-1/3/-1/,1/2/3/-1/4/5/,C/I/U/U/U/U/,30,41
girlscouts-data-BrightSky,repeat-g,REFERENCE,1/2/3/-1/4/5/,1/2/3/-1/4/5/,C/C/C/I/U/U/,52,-1
girlscouts-data-BrightSky,repeat-g,REFERENCE,1/2/3/-1/4/5/,1/2/3/4/5/6/,C/C/C/I/U/U/,68,76
girlscouts-data-BrightSky,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,82,91
girlscouts-data-BrightSky,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",2,6,0,95
girlscouts-data-BrightSky,repeat-b,REFERENCE,-1/-1/-1/-1/2/-1/-1/-1/1/-1/,-1/2/-1/-1/3/-1/-1/-1/1/-1/,I/U/U/U/U/U/U/U/U/U/,45,50
girlscouts-data-BrightSky,repeat-b,REFERENCE,-1/2/-1/-1/3/-1/-1/-1/1/-1/,2/3/7/5/6/8/4/-1/1/-1/,I/U/U/U/U/U/U/U/U/U/,72,82
girlscouts-data-BrightSky,repeat-b,REFERENCE,2/3/7/5/6/8/4/-1/1/-1/,1/2/6/4/5/7/3/8/9/10/,I/U/U/U/U/U/U/U/U/U/,123,137
girlscouts-data-BrightSky,repeat-b,PUZZLE,1/2/6/4/5/7/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/I/U/U/U/U/,160,180
girlscouts-data-BrightSky,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,195,214
girlscouts-data-BrightSky,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",5,10,0,217
girlscouts-data-BrightSky,repeat-dd,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/4/-1/-1/-1/,I/U/U/U/U/U/U/U/,16,20
girlscouts-data-BrightSky,repeat-dd,REFERENCE,1/2/3/-1/4/-1/-1/-1/,1/2/3/-1/4/-1/-1/-1/,C/C/C/I/U/U/U/U/,40,49
girlscouts-data-BrightSky,repeat-dd,REFERENCE,1/2/3/-1/4/-1/-1/-1/,1/2/3/6/4/7/5/8/,C/C/C/I/U/U/U/U/,58,86
girlscouts-data-BrightSky,repeat-dd,REFERENCE,1/2/3/6/4/7/5/8/,1/3/4/2/5/7/6/8/,C/C/C/I/U/U/U/U/,1813,1860
girlscouts-data-BrightSky,repeat-dd,PUZZLE,1/3/4/2/5/7/6/8/,1/2/4/3/5/7/6/8/,C/I/U/U/U/U/U/U/,1866,1877
